seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
,,RASA84,,,,,CD230,,,IFI313,,,CD397,,,,,,,,,,,,,PNKP,,,,,,,,GSDMA55,,,CD332,,,,,,FPR1,CD247,,LDHB,,,,,SLC7A125,,,CD197,,,CDKN38,,,,,SP106,,,CD414,,,,RHOBTB155,,,HSPA91,,IKZF144,,DOCK100,,,,,,,,,,CENPB,,CD151,CD209,TNFSF14,,,,,,,,,SERPINA85
,,RASA85,,,,,CD231,,,IFI314,,,CD398,,,,,,,,,,,,,APEX1,,,,,,,,GSDMA56,,,CD333,,,,,,ALOX5AP,CD248,,LDHC,,,,,SLC7A126,,,CD198,,,CDKN39,,,,,SP107,,,CD415,,,,RHOBTB156,,,HSPA92,,IKZF145,,DOCK101,,,,,,,,,,CENPC,,CD152,CD210,TNFSF15,,,,,,,,,SERPINA86
,,RASA86,,,,,CD232,,,IFI315,,,CD399,,,,,,,,,,,,,APEX2,,,,,,,,GSDMA57,,,CD334,,,,,,ANXA3,CD249,,LDHD,,,,,SLC7A127,,,CD199,,,CDKN40,,,,,SP108,,,CD416,,,,RHOBTB157,,,HSPA93,,IKZF146,,DOCK102,,,,,,,,,,CENPE,,CD153,CD211,TNFSF18,,,,,,,,,SERPINA87
,,RASA87,,,,,CD233,,,IFI316,,,CD400,,,,,,,,,,,,,UNG,,,,,,,,GSDMA58,,,CD335,,,,,,ALPL,CD250,,PDHA1,,,,,SLC7A128,,,CD200,,,CDKN41,,,,,SP109,,,CD417,,,,RHOBTB158,,,HSPA94,,IKZF147,,DOCK103,,,,,,,,,,CENPF,,CD154,CD212,TNFSF4,,,,,,,,,SERPINA88
,,RASA88,,,,,CD234,,,IFI317,,,,,,,,,,,,,,,,SMUG1,,,,,,,,GSDMA59,,,CD336,,,,,,NCF4,CD251,,PDHA2,,,,,SLC7A129,,,,,,CDKN42,,,,,SP110,,,CD418,,,,RHOBTB159,,,HSPA95,,IKZF148,,DOCK104,,,,,,,,,,CENPH,,CD155,CD213,TNFSF6,,,,,,,,,SERPINA89
,,RASA89,,,,,CD235A,,,IFI318,,,,,,,,,,,,,,,,MBD4,,,,,,,,GSDMA60,,,CD337,,,,,,CFL1,CD252,,PDHB,,,,,SLC7A130,,,,,,CDKN43,,,,,SP111,,,CD419,,,,RHOBTB160,,,HSPA96,,IKZF149,,DOCK105,,,,,,,,,,CENPI,,CD156a,CD214,TNFSF8,,,,,,,,,SERPINA90
,,RASA90,,,,,CD235B,,,IFI319,,,,,,,,,,,,,,,,TDG,,,,,,,,GSDMA61,,,CD338,,,,,,TSPO,CD253,,DLAT,,,,,SLC7A131,,,,,,CDKN44,,,,,SP112,,,CD420,,,,RHOBTB161,,,HSPA97,,IKZF150,,DOCK106,,,,,,,,,,CENPJ,,CD156b,CD215,TNFSF9,,,,,,,,,SERPINA91
,,RASA91,,,,,CD236,,,IFI320,,,,,,,,,,,,,,,,OGG1,,,,,,,,GSDMA62,,,CD339,,,,,,S100A12,CD254,,DLD,,,,,SLC7A132,,,,,,CDKN45,,,,,SP113,,,CD421,,,,RHOBTB162,,,HSPA98,,IKZF151,,DOCK107,,,,,,,,,,CENPK,,CD157,CD216,TNFSF10,,,,,,,,,SERPINA92
,,RASA92,,,,,CD237,,,IFI321,,,,,,,,,,,,,,,,NTHL1,,,,,,,,GSDMA63,,,CD340,,,,,,SPI1,CD255,,PDHX,,,,,SLC7A133,,,,,,CDKN46,,,,,SP114,,,CD422,,,,RHOBTB163,,,HSPA99,,IKZF152,,DOCK108,,,,,,,,,,CENPL,,CD158a,CD217,TNFSF11,,,,,,,,,SERPINA93
,,RASA93,,,,,CD238,,,IFI322,,,,,,,,,,,,,,,,MPG,,,,,,,,GSDMA64,,,CD341,,,,,,PECAM1,CD256,,PDK1,,,,,SLC7A134,,,,,,CDKN47,,,,,SP115,,,CD423,,,,RHOBTB164,,,HSPA100,,IKZF153,,DOCK109,,,,,,,,,,CENPM,,CD158b,CD218,,,,,,,,,,SERPINA94
,,RASA94,,,,,CD239,,,IFI323,,,,,,,,,,,,,,,,NEIL1,,,,,,,,GSDMA65,,,CD342,,,,,,PDPN,CD257,,PDK2,,,,,SLC7A135,,,,,,CDKN48,,,,,SP116,,,CD424,,,,RHOBTB165,,,HSPA101,,IKZF154,,DOCK110,,,,,,,,,,CENPN,,CD158c,CD219,,,,,,,,,,SERPINA95
,,RASA95,,,,,CD240,,,IFI324,,,,,,,,,,,,,,,,NEIL2,,,,,,,,GSDMA66,,,CD343,,,,,,TLR4,CD258,,PDK3,,,,,SLC7A136,,,,,,CDKN49,,,,,SP117,,,CD425,,,,RHOBTB166,,,HSPA102,,IKZF155,,DOCK111,,,,,,,,,,CENPO,,CD158d,CD220,,,,,,,,,,SERPINA96
,,RASA96,,,,,CD241,,,IFI325,,,,,,,,,,,,,,,,NEIL3,,,,,,,,GSDMA67,,,CD344,,,,,,IL6,CD259,,PDK4,,,,,SLC7A137,,,,,,CDKN50,,,,,SP118,,,CD426,,,,RHOBTB167,,,HSPA103,,IKZF156,,DOCK112,,,,,,,,,,CENPP,,CD158e,CD221,,,,,,,,,,SERPINA97
,,RASA97,,,,,CD242,,,IFI326,,,,,,,,,,,,,,,,ERCC1,,,,,,,,GSDMA68,,,CD345,,,,,,IL10,CD260,,PDP1,,,,,SLC7A138,,,,,,CDKN51,,,,,SP119,,,CD427,,,,RHOBTB168,,,HSPA104,,IKZF157,,DOCK113,,,,,,,,,,CENPQ,,CD158f,CD222,,,,,,,,,,SERPINA98
,,RASA98,,,,,CD243,,,IFI327,,,,,,,,,,,,,,,,ERCC2,,,,,,,,GSDMA69,,,CD346,,,,,,HERV-W,CD261,,PDP2,,,,,SLC7A139,,,,,,CDKN52,,,,,SP120,,,CD428,,,,RHOBTB169,,,HSPA105,,IKZF158,,DOCK114,,,,,,,,,,CENPR,,CD158g,CD223,,,,,,,,,,SERPINA99
,,RASA99,,,,,CD244,,,IFI328,,,,,,,,,,,,,,,,ERCC3,,,,,,,,GSDMA70,,,CD347,,,,,,HERV-K,CD262,,PDPR,,,,,SLC7A140,,,,,,CDKN53,,,,,SP121,,,CD429,,,,RHOBTB170,,,HSPA106,,IKZF159,,DOCK115,,,,,,,,,,CENPS,,CD158h,CD224,,,,,,,,,,SERPINA100
,,RASA100,,,,,CD245,,,IFI329,,,,,,,,,,,,,,,,ERCC4,,,,,,,,GSDMA71,,,CD348,,,,,,Syn-1,CD263,,SLC2A1,,,,,SLC7A,,,,,,CDKN54,,,,,SP122,,,CD430,,,,RHOBTB171,,,HSPA107,,IKZF160,,DOCK116,,,,,,,,,,CENPT,,CD158i,CD225,,,,,,,,,,SERPINA101
,,RASA101,,,,,CD246,,,IFI330,,,,,,,,,,,,,,,,ERCC5,,,,,,,,GSDMA72,,,CD349,,,,,,ASCT-1,CD264,,SLC2A2,,,,,,,,,,,CDKN55,,,,,SP123,,,CD431,,,,RHOBTB172,,,HSPA108,,IKZF161,,DOCK117,,,,,,,,,,CENPU,,CD158j,CD226,,,,,,,,,,SERPINA102
,,RASA102,,,,,CD247,,,IFI331,,,,,,,,,,,,,,,,ERCC6,,,,,,,,GSDMA73,,,CD350,,,,,,ASCT-2,CD265,,SLC2A3,,,,,,,,,,,CDKN56,,,,,SP124,,,CD432,,,,RHOBTB173,,,HSPA109,,IKZF162,,DOCK118,,,,,,,,,,CENPV,,CD158k,CD227,,,,,,,,,,SERPINA103
,,RASA103,,,,,CD248,,,IFI332,,,,,,,,,,,,,,,,ERCC8,,,,,,,,GSDMA74,,,CD351,,,,,,Syn-2,CD266,,SLC2A4,,,,,,,,,,,CDKN57,,,,,SP125,,,CD433,,,,RHOBTB174,,,HSPA110,,IKZF163,,DOCK119,,,,,,,,,,CENPW,,CD158l,CD228,,,,,,,,,,SERPINA104
,,RASA104,,,,,CD249,,,IFI333,,,,,,,,,,,,,,,,XPA,,,,,,,,GSDMA75,,,CD352,,,,,,MFSD2A,CD267,,SLC2A5,,,,,,,,,,,CDKN58,,,,,SP126,,,CD434,,,,RHOBTB175,,,HSPA111,,IKZF164,,DOCK120,,,,,,,,,,CENPX,,CD158m,CD229,,,,,,,,,,SERPINA105
,,RASA105,,,,,CD250,,,IFI334,,,,,,,,,,,,,,,,XPB,,,,,,,,GSDMA76,,,CD353,,,,,,IFNγ,CD268,,SLC2A6,,,,,,,,,,,CDKN59,,,,,SP127,,,CD435,,,,RHOBTB176,,,HSPA112,,IKZF165,,DOCK121,,,,,,,,,,BUB1,,CD158n,CD230,,,,,,,,,,SERPINA106
,,RASA106,,,,,CD251,,,IFI335,,,,,,,,,,,,,,,,XPC,,,,,,,,GSDMA77,,,CD354,,,,,,IL-17,CD269,,SLC2A7,,,,,,,,,,,CDKN60,,,,,SP128,,,CD436,,,,RHOBTB177,,,HSPA113,,IKZF166,,DOCK122,,,,,,,,,,BUB1B,,CD158o,CD231,,,,,,,,,,SERPINA107
,,RASA107,,,,,CD252,,,IFI336,,,,,,,,,,,,,,,,XPD,,,,,,,,GSDMA78,,,CD355,,,,,,IL-1β,CD270,,SLC2A8,,,,,,,,,,,CDKN61,,,,,SP129,,,CD437,,,,RHOBTB178,,,HSPA114,,IKZF167,,DOCK123,,,,,,,,,,BUB3,,CD158p,CD232,,,,,,,,,,SERPINA108
,,RASA108,,,,,CD253,,,IFI337,,,,,,,,,,,,,,,,XPE,,,,,,,,GSDMA79,,,CD356,,,,,,TRBV11-2,CD271,,SLC2A9,,,,,,,,,,,CDKN62,,,,,SP130,,,CD438,,,,RHOBTB179,,,HSPA115,,IKZF168,,DOCK124,,,,,,,,,,CDC20,,CD158q,CD233,,,,,,,,,,SERPINA109
,,RASA109,,,,,CD254,,,IFI338,,,,,,,,,,,,,,,,XPF,,,,,,,,GSDMA80,,,CD357,,,,,,KLRF1,CD272,,SLC2A10,,,,,,,,,,,CDKN63,,,,,SP131,,,CD439,,,,RHOBTB180,,,HSPA116,,IKZF169,,DOCK125,,,,,,,,,,CDC23,,CD158r,CD234,,,,,,,,,,SERPINA110
,,RASA110,,,,,CD255,,,IFI339,,,,,,,,,,,,,,,,XPG,,,,,,,,GSDMA81,,,CD358,,,,,,KLRB1,CD273,,SLC2A11,,,,,,,,,,,CDKN64,,,,,SP132,,,CD440,,,,RHOBTB181,,,HSPA117,,IKZF170,,DOCK126,,,,,,,,,,CDC25A,,CD158s,CD235,,,,,,,,,,SERPINA111
,,RASA111,,,,,CD256,,,IFI340,,,,,,,,,,,,,,,,RAD23A,,,,,,,,GSDMA82,,,CD359,,,,,,ISG15,CD274,,SLC2A12,,,,,,,,,,,CDKN65,,,,,SP133,,,CD441,,,,RHOBTB182,,,HSPA118,,IKZF171,,DOCK127,,,,,,,,,,CDC25B,,CD158t,CD236,,,,,,,,,,SERPINA112
,,RASA112,,,,,CD257,,,IFI341,,,,,,,,,,,,,,,,RAD23B,,,,,,,,GSDMA83,,,CD360,,,,,,SIGLEC1,CD275,,SLC2A13,,,,,,,,,,,CDKN66,,,,,SP134,,,CD442,,,,RHOBTB183,,,HSPA119,,IKZF172,,DOCK128,,,,,,,,,,CDC25C,,CD158u,CD237,,,,,,,,,,SERPINA113
,,RASA113,,,,,CD258,,,IFI342,,,,,,,,,,,,,,,,CETN2,,,,,,,,GSDMA84,,,CD361,,,,,,IFIT2,CD276,,SLC2A14,,,,,,,,,,,CDKN67,,,,,SP135,,,CD443,,,,RHOBTB184,,,HSPA120,,IKZF173,,DOCK129,,,,,,,,,,CDC26,,CD158v,CD238,,,,,,,,,,SERPINA114
,,RASA114,,,,,CD259,,,IFI343,,,,,,,,,,,,,,,,DDB1,,,,,,,,GSDMA85,,,CD362,,,,,,IFI27,CD277,,SLC2A15,,,,,,,,,,,CDKN68,,,,,SP136,,,CD444,,,,RHOBTB185,,,HSPA121,,IKZF174,,DOCK130,,,,,,,,,,CDC27,,CD158w,CD239,,,,,,,,,,SERPINA115
,,RASA115,,,,,CD260,,,IFI344,,,,,,,,,,,,,,,,DDB2,,,,,,,,GSDMA86,,,CD363,,,,,,IFI44L,CD278,,HK1,,,,,,,,,,,CDKN69,,,,,SP137,,,CD445,,,,RHOBTB186,,,HSPA122,,IKZF175,,DOCK131,,,,,,,,,,CDC34,,CD158x,CD240,,,,,,,,,,SERPINA116
,,RASA116,,,,,CD261,,,IFI345,,,,,,,,,,,,,,,,CSA,,,,,,,,GSDMA87,,,CD364,,,,,,IFIT3,CD279,,HK2,,,,,,,,,,,CDKN70,,,,,SP138,,,CD446,,,,RHOBTB187,,,HSPA123,,IKZF176,,DOCK132,,,,,,,,,,CDC37,,CD158y,CD241,,,,,,,,,,SERPINA117
,,RASA117,,,,,CD262,,,IFI346,,,,,,,,,,,,,,,,CSB,,,,,,,,GSDMA88,,,CD365,,,,,,ITGA7,CD280,,HK3,,,,,,,,,,,CDKN71,,,,,SP139,,,CD447,,,,RHOBTB188,,,HSPA124,,IKZF177,,DOCK133,,,,,,,,,,CDC42,,CD158z,CD242,,,,,,,,,,SERPINA118
,,RASA118,,,,,CD263,,,IFI347,,,,,,,,,,,,,,,,UVSSA,,,,,,,,GSDMA89,,,CD366,,,,,,CDHR1,CD281,,GCK,,,,,,,,,,,CDKN72,,,,,SP140,,,CD448,,,,RHOBTB189,,,HSPA125,,IKZF178,,DOCK134,,,,,,,,,,CDK1,,CD159a,CD243,,,,,,,,,,SERPINA119
,,RASA119,,,,,CD264,,,IFI348,,,,,,,,,,,,,,,,POLH,,,,,,,,GSDMA90,,,CD367,,,,,,PGF,CD282,,GPI,,,,,,,,,,,CDKN73,,,,,SP141,,,CD449,,,,RHOBTB190,,,HSPA126,,IKZF179,,DOCK135,,,,,,,,,,CDK2,,CD159b,CD244,,,,,,,,,,SERPINA120
,,RASA120,,,,,CD265,,,IFI349,,,,,,,,,,,,,,,,POLI,,,,,,,,GSDMA91,,,CD368,,,,,,ERFE,CD283,,PFK1,,,,,,,,,,,CDKN74,,,,,SP142,,,CD450,,,,RHOBTB191,,,HSPA127,,IKZF180,,DOCK136,,,,,,,,,,CDK4,,CD159c,CD245,,,,,,,,,,SERPINA121
,,RASA121,,,,,CD266,,,IFI350,,,,,,,,,,,,,,,,POLK,,,,,,,,GSDMA92,,,CD369,,,,,,ADAMTS2,CD284,,PFK2,,,,,,,,,,,CDKN75,,,,,SP143,,,CD451,,,,RHOBTB192,,,HSPA128,,IKZF181,,DOCK137,,,,,,,,,,CDK5,,CD159d,CD246,,,,,,,,,,SERPINA122
,,RASA122,,,,,CD267,,,IFI351,,,,,,,,,,,,,,,,REV1,,,,,,,,GSDMA93,,,CD370,,,,,,CD31,CD285,,ALDOA,,,,,,,,,,,CDKN76,,,,,SP144,,,CD452,,,,RHOBTB193,,,HSPA129,,IKZF182,,DOCK138,,,,,,,,,,CDK6,,CD159e,CD247,,,,,,,,,,SERPINA123
,,RASA123,,,,,CD268,,,IFI352,,,,,,,,,,,,,,,,REV3L,,,,,,,,GSDMA94,,,CD371,,,,,,CD177+,CD286,,ALDOB,,,,,,,,,,,CDKN77,,,,,SP145,,,CD453,,,,RHOB,,,HSPA130,,IKZF183,,DOCK139,,,,,,,,,,CDK7,,CD159f,CD248,,,,,,,,,,SERPINA124
,,RASA124,,,,,CD269,,,IFI353,,,,,,,,,,,,,,,,REV7,,,,,,,,GSDMA95,,,CD372,,,,,,S100A8/9,CD287,,ALDOC,,,,,,,,,,,CDKN78,,,,,SP146,,,CD454,,,,,,,HSPA131,,IKZF184,,DOCK140,,,,,,,,,,CDK8,,CD159g,CD249,,,,,,,,,,SERPINA125
,,RASA125,,,,,CD270,,,IFI354,,,,,,,,,,,,,,,,MAD1L1,,,,,,,,GSDMA96,,,CD373,,,,,,MMP9,CD288,,TPI1,,,,,,,,,,,CDKN79,,,,,SP147,,,CD455,,,,,,,HSPA132,,IKZF185,,DOCK141,,,,,,,,,,CDK9,,CD159h,CD250,,,,,,,,,,SERPINA126
,,RASA126,,,,,CD271,,,IFI355,,,,,,,,,,,,,,,,MAD2L1,,,,,,,,GSDMA97,,,CD374,,,,,,FPR1,CD289,,GAPDH,,,,,,,,,,,CDKN80,,,,,SP148,,,CD456,,,,,,,HSPA133,,IKZF186,,DOCK142,,,,,,,,,,CDKN1A,,CD159i,CD251,,,,,,,,,,SERPINA127
,,RASA127,,,,,CD272,,,IFI356,,,,,,,,,,,,,,,,BUB1,,,,,,,,GSDMA98,,,CD375,,,,,,ALOX5AP,CD290,,PGK1,,,,,,,,,,,CDKN81,,,,,SP149,,,CD457,,,,,,,HSPA134,,IKZF187,,DOCK143,,,,,,,,,,CDKN1B,,CD159j,CD252,,,,,,,,,,SERPINA128
,,RASA128,,,,,CD273,,,IFI357,,,,,,,,,,,,,,,,BUB1B,,,,,,,,GSDMA99,,,CD376,,,,,,ANXA3,CD291,,PGK2,,,,,,,,,,,CDKN82,,,,,SP150,,,CD458,,,,,,,HSPA135,,IKZF188,,DOCK144,,,,,,,,,,CDKN2A,,CD159k,CD253,,,,,,,,,,SERPINA129
,,RASA129,,,,,CD274,,,IFI358,,,,,,,,,,,,,,,,BUB3,,,,,,,,GSDMA100,,,CD377,,,,,,ALPL,CD292,,PGAM1,,,,,,,,,,,CDKN83,,,,,SP151,,,CD459,,,,,,,HSPA136,,IKZF189,,DOCK145,,,,,,,,,,CDKN2B,,CD159l,CD254,,,,,,,,,,SERPINA130
,,RASA130,,,,,CD275,,,IFI359,,,,,,,,,,,,,,,,CDC20,,,,,,,,GSDMA101,,,CD378,,,,,,NCF4,CD293,,PGAM2,,,,,,,,,,,CDKN84,,,,,SP152,,,CD460,,,,,,,HSPA137,,IKZF190,,DOCK146,,,,,,,,,,CDKN2C,,CD159m,CD255,,,,,,,,,,SERPINA131
,,RASA131,,,,,CD276,,,IFI360,,,,,,,,,,,,,,,,CDH1,,,,,,,,GSDMA102,,,CD379,,,,,,CFL1,CD294,,ENO1,,,,,,,,,,,CDKN85,,,,,SP153,,,CD461,,,,,,,HSPA138,,IKZF191,,DOCK147,,,,,,,,,,CDKN2D,,CD159n,CD256,,,,,,,,,,SERPINA132
,,RASA132,,,,,CD277,,,IFI361,,,,,,,,,,,,,,,,SPDL1,,,,,,,,GSDMA103,,,CD380,,,,,,TSPO,CD295,,ENO2,,,,,,,,,,,CDKN86,,,,,SP154,,,CD462,,,,,,,HSPA139,,IKZF192,,DOCK148,,,,,,,,,,CDKN3,,CD159o,CD257,,,,,,,,,,SERPINA133
,,RASA133,,,,,CD278,,,IFI362,,,,,,,,,,,,,,,,ZW10,,,,,,,,GSDMA104,,,CD381,,,,,,S100A12,CD296,,ENO3,,,,,,,,,,,CDKN87,,,,,SP155,,,CD463,,,,,,,HSPA140,,IKZF193,,DOCK149,,,,,,,,,,CHEK1,,CD159p,CD258,,,,,,,,,,SERPINA134
,,RASA134,,,,,CD279,,,IFI363,,,,,,,,,,,,,,,,ZWILCH,,,,,,,,GSDMA105,,,CD382,,,,,,SPI1,CD297,,PKM,,,,,,,,,,,CDKN88,,,,,SP156,,,CD464,,,,,,,HSPA141,,IKZF194,,DOCK150,,,,,,,,,,CHEK2,,CD159q,CD259,,,,,,,,,,SERPINA135
,,RASA135,,,,,CD280,,,IFI364,,,,,,,,,,,,,,,,ROD1,,,,,,,,GSDMA106,,,CD383,,,,,,PECAM1,CD298,,PKLR,,,,,,,,,,,CDKN89,,,,,SP157,,,CD465,,,,,,,HSPA142,,IKZF195,,DOCK151,,,,,,,,,,CIT,,CD159r,CD260,,,,,,,,,,SERPINA136
,,RASA136,,,,,CD281,,,IFI365,,,,,,,,,,,,,,,,KNL1,,,,,,,,GSDMA107,,,CD384,,,,,,PDPN,CD299,,LDHA,,,,,,,,,,,CDKN90,,,,,SP158,,,CD466,,,,,,,HSPA143,,IKZF196,,DOCK152,,,,,,,,,,CITK,,CD159s,CD261,,,,,,,,,,SERPINA137
,,RASA137,,,,,CD282,,,IFI366,,,,,,,,,,,,,,,,MIS12,,,,,,,,GSDMA108,,,CD385,,,,,,TLR4,CD300A,,LDHB,,,,,,,,,,,CDKN91,,,,,SP159,,,CD467,,,,,,,HSPA144,,IKZF197,,DOCK153,,,,,,,,,,CLSPN,,CD159t,CD262,,,,,,,,,,SERPINA138
,,RASA138,,,,,CD283,,,IFI367,,,,,,,,,,,,,,,,NDC80,,,,,,,,GSDMA109,,,CD386,,,,,,IL6,CD300C,,LDHC,,,,,,,,,,,CDKN92,,,,,SP160,,,CD468,,,,,,,HSPA145,,IKZF198,,DOCK154,,,,,,,,,,CPSF1,,CD159u,CD263,,,,,,,,,,SERPINA139
,,RASA139,,,,,CD284,,,IFI368,,,,,,,,,,,,,,,,NUF2,,,,,,,,GSDMA110,,,CD387,,,,,,IL10,CD300E,,LDHD,,,,,,,,,,,CDKN93,,,,,SP161,,,CD469,,,,,,,HSPA146,,IKZF199,,DOCK155,,,,,,,,,,CPSF2,,CD159v,CD264,,,,,,,,,,SERPINA140
,,RASA140,,,,,CD285,,,IFI369,,,,,,,,,,,,,,,,SPC24,,,,,,,,GSDMA111,,,CD388,,,,,,HERV-W,CD300LF,,PDHA1,,,,,,,,,,,CDKN94,,,,,SP162,,,CD470,,,,,,,HSPA147,,IKZF200,,DOCK156,,,,,,,,,,CPSF3,,CD159w,CD265,,,,,,,,,,SERPINA141
,,RASA141,,,,,CD286,,,IFI370,,,,,,,,,,,,,,,,SPC25,,,,,,,,GSDMA,,,CD389,,,,,,HERV-K,CD300LG,,PDHA2,,,,,,,,,,,CDKN95,,,,,SP163,,,CD471,,,,,,,HSPA148,,,,DOCK157,,,,,,,,,,CPSF4,,CD159x,CD266,,,,,,,,,,SERPINA142
,,RASA142,,,,,CD287,,,IFI371,,,,,,,,,,,,,,,,CENPE,,,,,,,,,,,CD390,,,,,,Syn-1,CD301,,PDHB,,,,,,,,,,,CDKN96,,,,,SP164,,,CD472,,,,,,,HSPA149,,,,DOCK158,,,,,,,,,,CPSF6,,CD159y,CD267,,,,,,,,,,SERPINA143
,,RASA143,,,,,CD288,,,IFI372,,,,,,,,,,,,,,,,CENPF,,,,,,,,,,,CD391,,,,,,ASCT-1,CD302,,DLAT,,,,,,,,,,,CDKN97,,,,,SP165,,,CD473,,,,,,,HSPA150,,,,DOCK159,,,,,,,,,,CPSF7,,CD159z,CD268,,,,,,,,,,SERPINA144
,,RASA144,,,,,CD289,,,IFI373,,,,,,,,,,,,,,,,CENPA,,,,,,,,,,,CD392,,,,,,ASCT-2,CD303,,DLD,,,,,,,,,,,CDKN98,,,,,SP166,,,CD474,,,,,,,HSPA151,,,,DOCK160,,,,,,,,,,CPSF8,,CD160,CD269,,,,,,,,,,SERPINA145
,,RASA145,,,,,CD290,,,IFI374,,,,,,,,,,,,,,,,CENPB,,,,,,,,,,,CD393,,,,,,Syn-2,CD304,,PDHX,,,,,,,,,,,CDKN99,,,,,SP167,,,CD475,,,,,,,HSPA152,,,,DOCK161,,,,,,,,,,CPSF9,,CD161,CD270,,,,,,,,,,
,,RASA146,,,,,CD291,,,IFI375,,,,,,,,,,,,,,,,CENPC,,,,,,,,,,,CD394,,,,,,MFSD2A,CD305,,,,,,,,,,,,,CDKN100,,,,,SP168,,,CD476,,,,,,,HSPA153,,,,DOCK162,,,,,,,,,,CPSF10,,CD162,CD271,,,,,,,,,,
,,RASA147,,,,,CD292,,,IFI376,,,,,,,,,,,,,,,,CENPD,,,,,,,,,,,CD395,,,,,,IFNγ,CD306,,,,,,,,,,,,,CDKN101,,,,,SP169,,,CD477,,,,,,,HSPA154,,,,DOCK163,,,,,,,,,,CPSF11,,CD163,CD272,,,,,,,,,,
,,RASA148,,,,,CD293,,,IFI377,,,,,,,,,,,,,,,,CENPE,,,,,,,,,,,CD396,,,,,,IL-17,CD307,,,,,,,,,,,,,CDKN102,,,,,SP170,,,CD478,,,,,,,HSPA155,,,,DOCK164,,,,,,,,,,CPSF12,,CD164,CD273,,,,,,,,,,
,,RASA149,,,,,CD294,,,IFI378,,,,,,,,,,,,,,,,CENPF,,,,,,,,,,,CD397,,,,,,IL-1β,CD308,,,,,,,,,,,,,CDKN103,,,,,SP171,,,CD479,,,,,,,HSPA156,,,,DOCK165,,,,,,,,,,CPSF13,,CD165,CD274,,,,,,,,,,
,,RASA150,,,,,CD295,,,IFI379,,,,,,,,,,,,,,,,CENPH,,,,,,,,,,,CD398,,,,,,TRBV11-2,CD309,,,,,,,,,,,,,CDKN104,,,,,SP172,,,CD480,,,,,,,HSPA157,,,,DOCK166,,,,,,,,,,CPSF14,,CD166,CD275,,,,,,,,,,
,,RASA151,,,,,CD296,,,IFI380,,,,,,,,,,,,,,,,CENPI,,,,,,,,,,,CD399,,,,,,KLRF1,CD310,,,,,,,,,,,,,CDKN105,,,,,SP173,,,CD481,,,,,,,HSPA158,,,,DOCK167,,,,,,,,,,CPSF15,,CD167a,CD276,,,,,,,,,,
,,RASA152,,,,,CD297,,,IFI381,,,,,,,,,,,,,,,,CENPJ,,,,,,,,,,,CD400,,,,,,K,CD311,,,,,,,,,,,,,CDKN106,,,,,SP174,,,CD482,,,,,,,HSPA159,,,,DOCK168,,,,,,,,,,CPSF16,,CD167b,CD277,,,,,,,,,,
,,RASA153,,,,,CD298,,,IFI382,,,,,,,,,,,,,,,,CENPK,,,,,,,,,,,CD401,,,,,,,CD312,,,,,,,,,,,,,CDKN107,,,,,SP175,,,CD483,,,,,,,HSPA160,,,,DOCK169,,,,,,,,,,CPSF17,,CD168,CD278,,,,,,,,,,
,,RASA154,,,,,CD299,,,IFI383,,,,,,,,,,,,,,,,CENPL,,,,,,,,,,,CD402,,,,,,,CD313,,,,,,,,,,,,,CDKN108,,,,,SP176,,,CD484,,,,,,,HSPA161,,,,DOCK170,,,,,,,,,,CPSF18,,CD169,CD279,,,,,,,,,,
,,RASA155,,,,,CD300A,,,IFI384,,,,,,,,,,,,,,,,CENPM,,,,,,,,,,,CD403,,,,,,,CD314,,,,,,,,,,,,,CDKN109,,,,,SP177,,,CD485,,,,,,,HSPA162,,,,DOCK171,,,,,,,,,,CPSF19,,CD170,CD280,,,,,,,,,,
,,RASA156,,,,,CD300B,,,IFI385,,,,,,,,,,,,,,,,CENPN,,,,,,,,,,,CD404,,,,,,,CD315,,,,,,,,,,,,,CDKN110,,,,,SP178,,,CD486,,,,,,,HSPA163,,,,DOCK172,,,,,,,,,,CPSF20,,CD171,CD281,,,,,,,,,,
