seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
TNFRSF1A,JUN,CD4,CD28,CSF3,CSF3,GBP5,IL6ST,GSDMD,CD8A,CASP9,ITGB2,RIPK3,TNNI3,CX3CR1,CTLA4,CDKN1A,EDIL3,XBP1,MIF,ORM1,SAA1,HMGB1,NQO1,CCR5,IL1A,NOD2,IL2,LAMC1,BAFF,FASLG,FCGR2A,ACTC1,CD4,CXCL9,IL2,CD28,MMP2,IL18BP,MPO,CAT,CD28,IL18BP,ATF2,C4B,IL7R,TEK,PTGS2,CXCR3,CCR2,RHOA,HP,ELANE,PELI1,CD55,PILRA,HMGB1,CBS,PPIA,C1QA,L1CAM,ANXA1,FCGR2B,CTLA4,PRKCE,BTK,CYCS,ACADM,ITGA2B,IL1R1,CD28,PECAM1,IRF2,TBX21,S100A8,IL1B,TET2,MMP7,FCGR3B,AIM2,NCR1,AGTR1,SOD2,C4A,CYCS,BAK1,SERPING1,CD32,GATA3,CSF3,EGFR,EGR1,AP1,ATF3,IDO1,MAP2K1,MAP3K7,LCN2,MMP12,FN1
TNFRSF1B,FOS,CD22,CTLA4,CXCL1,CSF1,KREMEN1,JAK2,HLA-A,CD3E,PARP1,CD44,MLKL,MYH6,MERTK,SOCS1,CDKN2A,KLRC2,ATF6,HMOX1,LBP,LBP,S100A8,CFHR1,MYD88,IL1R1,RIPK2,IL2RA,COL1A1,APRIL,TRAIL,FCGR3B,MYL2,CD8A,CXCL10,IL4,ICOS,MMP12,PTGS2,EPX,GPX1,ICOS,PTGS2,CREB1,C5,SERPING1,TIE1,ALOX5,CCR5,CCR5,CDC42,LBP,MPO,ITPKC,CD59,MMP2,RAGE,APOE,GMFG,C1QB,NCAM1,ANXA2,FCGR3A,PDCD1,PRKCQ,LYN,CASP3,UCP1,ITGB3,IL1R2,ICOS,CDH5,IRF4,IL4,S100A9,IL18,DNMT3A,MMP8,CD33,SELPLG,KLRK1,EDNRA,CAT,C4B,SOD1,BID,ITGB3,CD64,TBX21,HIF1A,TGFB1,EGR2,CREB1,EGR1,ARG1,MAP2K4,MAPK1,ARG1,TIMP2,LAMA4
S100A8,CEBPB,CD6,PDCD1,CCL5,CSF1R,PFKFB3,TYK2,HLA-B,CD3G,HMGB2,SELL,BCL2,MYH7,MARCO,SOCS3,MKI67,NCR1,DDIT3,NOS2,CD36,AGT,S100A9,CFHR3,IRAK1,IL1R2,FAS,IL2RB,COL3A1,CD40,TRAILR1,ANGPT1,MYL3,CD8B,CXCL11,IL5,IL2RA,TIMP2,PTGES,ELANE,NCF2,IL2RA,PTGES,EGR1,C1QA,CD3G,PDGFA,LTA4H,TNFSF13B,PTGS2,RAC1,PTX3,LCN2,BLK,C5AR1,MAVS,TLR8,LPA,SPI1,CFH,BCAM,CD36,FCGR3B,CD274,PRKCZ,FYN,CASP7,UCP2,SELP,CEBPB,CD40LG,ITGA4,IRF6,IL5,S100A12,GSDMD,HDAC1,MMP12,FCGR1A,ITGA4,NCAM1,EDNRB,GPX1,C6,SOD2,APAF1,GP1BA,HLA-DRB1,RORC,LDHA,TGFBR1,SP1,ATF2,NFKBIA,NOS2,MAP3K7,MAPK3,CD177,TIMP3,SPARC
S100A9,STAT3,IL20RA,CD274,CCL7,CSF2RA,HK3,SHP1,HLA-C,CD28,ANXA1,SELPLG,BAX,ACTC1,MSR1,IFNA1,CEBPB,PRF1,PPP1R15A,ARG1,TLR2,ACE,S100A12,CFHR5,IRAK4,IL1RN,FASLG,IL2RG,COL4A1,OX40L,TRAF2,ANGPT2,MYBPC3,CD28,CXCL12,IL13,CD68,PKM,PTGER2,CTSG,NFATC2,CD68,PTGER2,EGR2,CFH,AICDA,PDGFB,IRF3,CD19,NOS2,SRC,HMGB1,S100A8,CASP3,C3AR1,CDIP1,TLR7,LDLR,RUNX1,CFB,ITGA4,DEFB1,FCER1G,LAG3,NFATC1,ZAP70,CASP8,APOE,SELPG,EGR1,TNFRSF4,ITGB1,IRF8,IL13,PADI4,MLKL,HDAC2,MMP13,CD163,ITGB1,GZMB,BNP,NFE2L2,C7,CAT,FCGR1A,SELP,HLA-DQB1,FOXP3,PKM,TGFBR2,CEBPB,EGR1,SOCS1,COX2,NFKBIA,MAPK8,CEACAM8,HLA-DRA,CTGF
S100A12,STAT4,CD74,PDCD1LG2,CCL11,CSF3R,ALPK1,SHP2,HLA-DRA,CTLA4,ANXA5,PELI1,TP53,MYL2,TLR1,IFNA2,EGR1,GZMB,DNAJB9,IDO1,NOD2,ACE2,PARP1,C4BPA,TRAF6,IL2RA,BCL2,IL7,ELN,GITR,BIRC2,TEK,PLN,CTLA4,CCR1,IL17A,CD163,PDK1,PTGER4,AZU1,BCL6,CD163,PTGER4,SP1,CFB,CXCR3,FGF2,IRF7,CD20,ARG1,PTK2,RAGE,S100A9,BCL2,HSP90AA1,PDCD7,TLR9,PCSK9,CEBPA,CFD,ITGB1,TLR2,CCR1,TIGIT,NFATC2,LCK,CASP9,LDLR,PECAM1,FOS,TNFRSF9,ITGB2,IRF9,IFNA1,FCGR3A,RIPK3,SIRT1,TIMP2,CD3E,CRP,PRF1,ANP,ADAMTS13,C8A,GPX1,FCGR2B,SELPLG,HLA-B,BCL2,SLC2A1,SELE,RIPK1,EGR2,SOCS3,PTGES,NFKBIB,MAPK14,ELANE,HLA-DRB1,LOX
CD74,STAT5A,CDH1,ICOS,CD163,EPOR,SLC2A14,PIAS1,HLA-DRB1,PDCD1,CALR,ITPKC,HMOX1,MYL3,TLR6,IFNB1,ATF3,FASLG,HYOU1,KYNU,NLRP1,EDN1,FASLG,C4BPB,NFKB1,IL6R,BCL2L1,IL7R,FBLN1,TIGIT,XIAP,TIE1,RYR2,PDCD1,CCR5,IL17F,CSF1R,G6PD,EGR1,TNFRSF1A,DROSHA,CSF1R,EGR1,AP1,CFD,CDH5,FGFR1,IRF9,CD79A,IDO1,MAPK1,S100A6,S100A12,BCL2L1,HSP90AB1,CD209,TLR3,ABCA1,CEBPB,MBL2,ITGB2,TLR5,CCR2,CD19,NFATC3,BLNK,C1QA,PCSK9,THBS1,JUN,IL2RA,IRAK1,TLR1,IFNB1,FCGR3B,PARP1,PLVAP,TIMP3,CD4,SAA1,FASLG,MYBPC3,TFPI2,C8B,PRDX1,FCGR3A,CD36,MICA,BCL2L1,IDO1,SELP,RIPK3,SP1,PIAS1,LTA4H,IKBKG,JUN,MPO,HLA-DQA1,CCN2
IFITM2,STAT5B,CDH10,CD40,ARG1,TPO,FPR1,PIAS3,HLA-DQA1,LAG3,HSP90AA1,FCGR2A,NQO1,FAS,TREM1,IFNAR1,ATF4,HLA-DRA,MANF,AHR,RIPK3,EDNRA,FAS,HLA-DRA,RELA,IL6ST,CASP3,IL21,TIMP1,LAG3,BCL2,CD36,CD19,LAG3,CXCR1,IL22,CCR2,TNFRSF10A,SP1,TNFRSF1B,DGCR8,CCR2,SP1,CEBPA,CFI,C1QC,TGFB1,CEBPB,CD79B,HMOX1,MAPK3,S100A11,CAMP,BAX,HSPA1A,IL5RA,TRIF,SCARB1,PU1,MASP2,ITGB3,NOD2,CCR5,CD22,NFATC4,PLCG2,C1QB,HMGCR,PDGFA,KLF4,IL7R,IRAK4,TLR6,IFNL1,CD14,PAD4,CLDN5,HSPA1A,CD8A,SAA2,CCL2,ACTC1,SERPIND1,C8G,S100A4,FCGR3B,CD47,MICB,BAX,ARG1,SELL,MLKL,GATA3,ISG54,ALOX15,CHUK,FOS,LTF,HLA-DQB1,ACTA2
IFITM3,STAT6,TNFRSF17,CD80,IDO1,KITLG,CR1,CD80,HLA-DQB1,TIGIT,HSPA1A,HLA-DRB1,CCL2,FASLG,CCL2,IFNAR2,ATF6,HLA-DRB1,CRELD2,PTGS2,MLKL,EDNRB,BCL2,HLA-DRB1,CASP1,IL7,CASP8,IL21R,TIMP2,TIM3,MCL1,GP1BA,CD22,TIGIT,CXCR2,IL23A,CX3CR1,TNFRSF10B,ATF3,FAS,DICER1,CX3CR1,ATF3,CEBPB,PIK3CA,MMP2,TGFB2,JUN,PAX5,SOD2,MAPK14,S100P,LTF,FAS,HSPA1B,ITGA6,TRAM1,CETP,IRF8,C4A,ITGA5,CARD9,CXCR1,CD79A,EP300,CARD11,C1QC,NR1H3,PDGFB,SP1,IL15R,TRAF6,TLR10,ISG15,FCGR1A,NE,OCLN,HSPA1B,CD28,FTH1,CCL3,TPM1,THBD,C9,S100A6,FCER1A,CD151,KIR2DL1,BAK1,CD40,ITGAM,BCL2,EOMES,ISG56,HMOX1,IKBKB,ATF3,PDCD1,HLA-DPA1,MYH11
CD177,MAPK1,TNFRSF9,CD86,IL1RN,FLT3LG,HMGB1,CD86,B2M,ICOS,HSPB1,HLA-DQB1,CCL3,FADD,CCL3,IFNGR1,EDN1,CD83,PDIA6,ALOX5,FASLG,PTGS2,BAX,HLA-DQA1,CASP4,IL12A,HLA-A,FOXP3,CTSG,BTLA,BCL2L1,ITGA2B,CD79A,HAVCR2,CXCR4,TGFB2,MERTK,PTGS2,CEBPB,FASLG,AGO2,MERTK,CEBPB,CEBPD,PIK3CB,IGHG1,TGFBR1,FOS,EBF1,GPX1,JUN,S100Z,DEFA1,FASLG,HSPB1,CDV3,PELI1,PON1,GATA1,C4B,ITGAV,IL33,CXCR2,CD79B,CREBBP,BCL10,C3,NR1H2,FGF2,ANGPT1,CCR5,TAB1,TIRAP,ISG20,CD68,MPO,TJP1,HSPA5,CTLA4,FTL,CCL4,TNNC1,CDKN1A,CFB,S100B,FCER1G,ANXA2,KIR2DL2,FASLG,ICOS,ITGAX,BAX,RUNX3,GBP1,SOD2,PIK3CA,EGR1,CD274,HLA-DPB1,TAGLN
CEACAM8,MAPK3,IL17RB,HLA-A,SOCS1,TNFSF13B,TLR9,CD28,TAP1,CD40,CD46,SQSTM1,CCL4,BCL2,CCL4,CD14,NOS3,CD274,TXNDC5,LTA4H,FAS,ALOX5,TP53,HLA-DQB1,CASP5,IL12B,HLA-B,CD25,SERPINA1,VISTA,BAX,ITGB3,CD79B,FOXP3,CX3CL1,TGFB3,MPO,PTGES,TGFB1,TRAIL,LTA4H,MPO,TGFB1,CEBPE,PIK3CD,TFPI,TGFBR2,ATF3,FOXP3,CAT,FOS,ANXA1,DEFA3,TNFRSF1A,SOD1,CD200,TRAF6,LIPA,GATA2,CD55,ADAM17,IL1RL1,CXCR4,BLNK,HDAC1,MALT1,C3AR1,ABCA1,TGFB1,ANGPT2,CCR7,MAP3K7,TICAM2,MX1,CD163,H3,GP1BA,HSP90AA1,PDCD1,CXCR1,CCL5,MYL2,CDKN2A,CFD,FCGR1A,FCGRT,HMOX1,KIR3DL1,FAS,BTLA,ITGB2,BECN1,PRDM1,CXCL8,CAT,PIK3CD,CEBPB,HAVCR2,HLA-A,CALD1
MMP8,MAPK8,CDK14,HLA-B,SOCS3,TNFRSF13C,TLR1,CTLA4,TAP2,CD40LG,CD55,EBI3,CCL5,BCL2L1,CCL5,CD163,ANGPT1,PDCD1LG2,DNAJC3,LTB4R,TNFRSF1A,LTA4H,PTGS2,CD80,PYCARD,IL23A,HLA-C,TIGIT,SERPINA3,CD47,BAK1,TNFRSF1B,PAX5,TBX21,CCL20,BMP2,ELANE,CCL4,TGFB2,TRAILR1,NOS3,ELANE,TGFB2,PU1,PIK3CG,NLRP6,HMGB1,NLRP3,CD25,NFKBIA,ATF3,ANXA3,CD163,TNFRSF1B,SOD2,CCDC80,TAK1,APOB,KLF4,CD46,ADAM10,TSLP,HSPA1A,SYK,HDAC2,NFAT1,C5,ABCG1,ANGPT1,TEK,CXCR3,IFNL1,TRAM1,OAS1,MRC1,H4,GP1BB,HSP90AB1,CD274,CXCR2,CXCL9,TTN,TP53,CFI,FCGR2A,FGR,SOD2,LILRB1,TNFRSF1A,CD274,PECAM1,ATG5,BLIMP1,CXCL9,GPX1,AKT1,HMGB1,LAG3,HLA-B,DESMIN
ARG1,MAPK14,CDK17,HLA-C,PTX3,BCL2,TLR6,PD1,PSMB8,CD80,CD59,UBD,CXCL9,MCL1,CCL7,ITGAM,ANGPT2,ITGAM,SDF2L1,CYBB,TNFRSF1B,LTC4S,ALOX5,CD86,IL33,NLRP3,HLA-DRA,LAG3,PI3,SIRPA,BID,IL10RB,MS4A1,GATA3,CCL19,BMP4,PADI4,CCL7,COL1A1,CASP3,MMP3,PADI4,COL1A1,SPI1,MTOR,F8,TLR1,IL18,CTLA4,BCL2,EGR1,LCN2,CD206,MAPK1,CAT,CDC45,IKBKG,APOA1,CTGF,CD59,MMP1,IL25,HSPA1B,LYN,HDAC3,NFATC1,C5AR1,SCARB1,ANGPT2,TIE1,CXCR4,IFNL2,IRAK2,IFIT1,MSR1,MMP2,ITGA2B,HSPB1,TBX21,CCR2,CXCL10,SCN5A,MDM2,C5AR2,FCGR3A,JAK2,GPX1,LILRB2,TNFRSF1B,PDCD1LG2,CDH5,ATG7,XBP1,CXCL11,NFE2L2,MTOR,RAGE,TIGIT,HLA-C,MYOCD
LCN2,AKT1,CDH3,HLA-DRA,CRP,BCL2L1,MAVS,PDL1,PSMB9,CD86,C3,STING1,CCL20,BAX,CXCL1,FCGR1A,TEK,ITGAX,KDELR1,NCF1,TRADD,CYSLTR1,LTA4H,CD83,IL1RL1,PYCARD,HLA-DRB1,TIM3,PARP1,CD200,PUMA,IL2,CD3E,RORC,FAS,WNT5A,S100A8,CXCL2,COL3A1,CASP8,PDGFB,S100A8,COL3A1,IRF1,AKT1,IRAK1,TLR6,IL1A,IL2RA,BAX,HIF1A,BPI,MRC1,MAPK3,GPX1,CDC6,IKBKB,LPL,CCN2,IL4,MMP3,CD1D,HSP90AA1,CD14,SIRT1,NFATC2,CFH,MSR1,TEK,CDH5,CCL3,IFNL3,IRAK3,HMGB1,MARCO,MMP3,ITGB3,HSPD1,GATA3,CD14,CXCL11,RYR2,SIRT1,CASP3,HSPB1,JAK3,CAT,CD244,TGFB1,HAVCR2,MADCAM1,MAP1LC3B,IRF4,CCL4,KEAP1,HIF1A,S100A12,BTLA,CCR1,SRF
THBS1,PIK3CA,CDON,HLA-DRB1,SAA1,MCL1,TICAM1,ICOS,CD4,CD274,C5,MAVS,IL12A,FOXP3,CXCL2,GBP1,FCGR2B,SELL,SEC61A1,NCF2,FADD,PLA2G4A,JUN,CD1A,TSLP,CASP1,B2M,ICOS,BCL2,CD200R,NOXA,IL2RA,CD3D,BCL6,FASLG,CTNNB1,S100A9,CD19,FN1,CASP9,FGF2,S100A9,FN1,IRF2,AKT2,XBP1,TICAM1,IL33,ICOS,CASP3,EPAS1,PGLYRP1,MSR1,MAPK8,NQO1,CDC23,CHUK,LIPC,PDGFA,IL5,MMP7,CD69,HSP90AB1,CD68,HIF1A,RUNX3,CFB,CD163,KDR,CLDN5,CCL4,IFNLR1,TRAF3,S100A8,TLR2,MMP8,SELPLG,SOD1,RORC,CD68,CX3CL1,KCNQ1,HDAC1,CASP4,HSPA8,TYK2,NCF1,NCR1,TGFB2,CEACAM1,CEACAM1,SQSTM1,BATF,CCL5,CRP,EPAS1,CALCA,CD47,CCR2,MEF2C
EDN1,PIK3CD,CDK13,HLA-DQA1,LBP,XIAP,TIRAP,ICOSL,CD8A,PDCD1LG2,C3AR1,DDX58,IL12B,TGFB1,CXCL10,GBP2,FCER1A,SELPLG,SSR1,MPO,RIPK1,,FOS,CD1C,IL25,GSDMD,TAP1,GATA3,BCL2L1,MHC1,CASP3,IL2RB,CD3G,MAF,BCL2,NOTCH2,S100A12,CD20,TLR3,BCL2,EGF,S100A12,TLR3,IRF4,MAPK1,TICAM1,TIRAP,TSLP,PDCD1,CASP8,NFE2L2,DEFA1,TREM1,MAPK14,JAK1,IL11,RELA,LIPG,PDGFB,IL13,MMP13,CD38,HSPD1,CD163,EPAS1,GATA3,CFD,MRC1,FLT1,CD40,CCL5,IL28RA,NFKB2,S100A9,TLR4,TIMP1,ANXA1,SOD2,IL2RA,CD163,CCR2,KCNH2,HDAC2,CASP5,HSP90AB1,SOCS1,NCF2,KLRK1,TGFB3,CD47,CRP,MPO,MAF,CCL20,SAA1,ARNT,CAMP,SIRPA,CCR5,KLF4
ANGPTL4,MTOR,CD84,HLA-DQB1,CD36,BIRC3,TRAM1,CD40,CD3E,FOXP3,C5AR1,IFIH1,IL23A,IDO1,CXCR1,TRIM5,CXCL1,PTPRC,DDOST,EPX,XIAP,,CREB1,TNFRSF1A,ITGAM,ITGAM,TAP2,TBX21,MCL1,B2M,CASP7,TCF7,CD4,AHR,BCL2L1,JAG1,HMGB1,NCAM1,TLR6,BCL2L1,CD276,HMGB1,TLR6,IRF5,MAPK3,IL18BP,TOLLIP,IL13,CD274,CASP9,KEAP1,CAMP,TREM2,MAP2K1,JAK2,CDC5L,RELB,APOC3,PDGFRA,GATA3,TIMP2,CD27,TIMP2,MARCO,VHL,RORC,CFI,CLEC7A,NRP1,CTLA4,CXCL9,CD55,REL,CRP,TLR9,TIMP2,ANXA2,CAT,CD69,FPR2,CCR5,PKP2,EP300,CASP7,CTSS,SOCS3,CYBB,GZMB,SMAD2,SIRPA,SAA1,ELANE,NFIL3,TNFSF10,HP,EGLN1,DEFA1,CD80,CCR7,NOTCH1
GBP1,HIF1A,IFI35,B2M,TLR1,CFLAR,SOCS1,CD40L,CD3G,IL2,CFB,DHX58,IL21,HMGB1,CXCR2,TRIM22,CXCL2,IFNA1,RPN1,PRG2,BCL2,,ATF3,TNFRSF1B,ITGAX,ITGAX,TAPBP,RORC,XIAP,TAP1,CASP8,LEF1,CD8A,BATF,BAX,FOXP3,TGM2,KLRK1,NOD1,MCL1,VTCN1,TGM2,NOD1,IRF8,MAPK14,IGHM,SIGIRR,IL4,CD86,XIAP,SOD2,MPO,CLEC7A,MAP3K7,JAK3,IL12RB1,NFKB2,ANGPTL3,PDGFRB,TGFB1,TIMP3,ICOS,MMP1,MSR1,EGLN1,AHR,CD46,TLR2,EGFR,PDCD1,CXCL11,CD46,RELB,SAA1,MYD88,ADAM17,LBP,GPX1,CD19,ALOX5,CX3CR1,DSP,HIF1A,CASP8,CTSB,PIAS1,MPO,PRF1,SMAD3,SOD2,SAA2,PRTN3,ID2,,CP,EGLN3,ELANE,CD86,CXCR4,NOTCH3
GBP2,SOCS1,CDC42,ITGA4,TLR3,TNFRSF1A,SOCS3,FASL,CD28,IL7,CFD,CD14,IL27,LGALS3,CXCR4,OASL,CXCL9,IFNA2,STT3A,CPA3,BCL2L1,,EGR1,TNFRSF4,SPP1,ITGB2,ITGB2,IL4,BIRC3,TAP2,CASP9,EBF1,CD8B,CD19,BAK1,RORC,PTGS2,TLR8,NOD2,XIAP,LTF,PTGS2,NOD2,STAT3,KREMEN1,C4B,IL1RN,IL5,CD80,BIRC3,CAT,ELANE,CLEC4E,JUN,TYK2,CDC7,REL,PCSK9,FGF2,TGFB2,TIMP4,IL21,MMP8,CD80,ARNT,BATF,CD55,TLR3,ERBB2,CD274,CSF1,CD59,LEF1,APCS,IRAK4,ACE2,CD163,HMOX1,MS4A1,ALOX5AP,MAPK1,JUP,LDHA,CASP9,CTSL,CXCR4,EPO,FASLG,SMAD4,CAT,ORM1,DEFA1,ZEB2,,AGT,NFE2L2,MPO,FCGR1A,CX3CR1,JAG1
ISG15,HMGB1,CDH19,ITGB1,TLR5,TNFRSF1B,CISH,FAS,CTLA4,IL7R,CFI,CD163,IL13,ITGAM,CCR1,SERPINC1,CCL5,IFNB1,MAGT1,TPSAB1,MCL1,,SP1,TNFRSF9,PTX3,CD44,ITGAL,IL4R,,PSMB8,APAF1,IL5,CD28,MS4A1,APAF1,TBX21,ALOX5,TLR3,MAVS,BIRC3,DEFA3,ALOX5,MAVS,STAT4,ALPK1,CD244,IL1RAP,CCL17,HLA-DRA,,GPX1,CTSG,TGM2,FOS,SOCS1,SCD,CXCL1,,FGFR1,FOXP3,SERPINA1,IL21R,MMP13,CD86,FLT3,NPPA,CD59,TLR5,IGF1,LAG3,CSF3,CR1,TOX,NLRC4,TRAF6,TMPRSS2,LYVE1,NQO1,CD22,MMP9,MAPK3,GJA1,PKM,GSDME,SYK,CCR7,LTF,TRAIL,MAPK1,GPX1,ORM2,LCN2,RORA,,ACE,KEAP1,LTF,FCGR2A,CSF1,DLL4
ISG20,TGM2,CD5L,ITGB2,TLR6,TRADD,JAK3,TNFRSF1A,PDCD1,IL21,MASP2,CD68,IL4,ITGB2,CCR5,SERPINA1,MMP2,IFNL1,TUSC3,MS4A2,BAX,,RORC,IFNL1,TNFAIP3,SELL,SELL,IL13,,PSMB9,CYTC,IL13,CTLA4,CD22,CYCS,GATA3,LTB4R,NLRP1,SQSTM1,PARP1,DEFA4,LTB4R,SQSTM1,STAT5A,GRIN3A,PRDM1,IL2RA,CCL22,HLA-DRB1,,PRDX1,AZU1,F13A1,NFATC1,SOCS3,CDC34,CXCL2,,EGF,CTLA4,SERPINA3,KLRB1,PTGS2,IL2,CSF1R,NPPB,CD4,TLR8,IGF1R,HSPA1A,EPO,SERPING1,AHR,AIM2,NFKB1,FURIN,PDPN,PRDX1,CD79A,MMP2,MAPK14,CAV3,SLC2A1,MLKL,LYN,S100A8,DEFA1,CD40,MAPK3,NQO1,HP,MMP9,AHR,,ACE2,NQO1,LCN2,FCGR3A,CSF2,HEY1
MX1,ADM,CDHR2,ITGAL,TLR9,RIPK1,STAT3,TNFRSF1B,CD274,IL17A,MBL2,TGFB1,IL5,MYL9,CCR7,HMOX1,MMP3,IFNAR1,OSTC,FCER1A,BAK1,,CD40,IFNL2,CD46,HSPA1A,SELPLG,IL13RA1,,NLRC4,DIABLO,IL4R,HLA-A,CD79A,TP53,BCL6,ITPKC,NLRP12,MAP1LC3B,,SERPIND1,ITPKC,MAP1LC3B,STAT5B,HMOX1,NFKB2,IL2RB,CXCL9,CD1D,,NQO1,LTF,ITGAM,NFATC2,MAP2K1,CDHR5,CSF2,,EGFR,PDCD1,SERPING1,NCR1,PTGES,IL2RA,CSF2RA,TNNT2,CD8A,IRAK1,CTGF,HSPA1B,THPO,PTGS2,ID3,CARD9,NFKB2,DPP4,PROX1,CD40,CD79B,TLR1,JUN,LMNA,GATA2,FADD,PIK3CA,S100A9,CAMP,CD40LG,MAPK14,PRDX1,FGA,S100A8,NOTCH1,,REN,HMOX1,RETN,FCGR3B,CSF3,HEY2
OAS1,TGFA,IL4R,ITGAM,NOD1,MAP3K7,STAT4,TRADD,ICOS,IL17F,FCN1,TGFBR1,TGFB1,CRP,CX3CL1,CD44,TIMP1,IFNAR2,DAD1,IL33,APAF1,,CD80,IFNL3,CD247,HSPA1B,TGFB1,IL5,,AIM2,PARP1,IL21R,HLA-B,CD79B,MDM2,PRDM1,PELI1,F2,ATG5,,MARCO,PELI1,ATG5,STAT6,KLF2,CD83,IL4R,CXCL11,CD163,,HMOX1,MMP2,ITGAX,RELA,MAP2K2,SERPIND1,CSF3,,IGF1,LAG3,F2,GATA3,ALOX5,IL4,CSF3R,TNNI3,CD8B,IRAK4,HGF,HSPB1,KITLG,ALOX5,RUNX1,CLEC7A,RELA,CEACAM1,FLT4,CD40LG,CD38,TLR2,FOS,PLN,ETS1,TNFRSF1A,PIK3CD,S100A12,LYZ,CD80,MAP2K1,PTGS2,FGB,S100A9,NOTCH2,,EDN1,FTH1,PTX3,FCER1A,CSF1R,HES1
OAS2,SOCS3,CDH17,ITGAX,NOD2,MAPK8,STAT5A,FADD,PRF1,IL22,CRP,SMAD3,NPPA,CD44,CCL17,TLR10,ORM1,IFNGR1,SEC11A,IL1RL1,CYCS,,CD86,IRAK2,PRF1,HSP90AA1,TGFBR1,IL5RA,,PYCARD,,IL12RB2,HLA-C,PAX5,CDKN1A,IL21,FCGR2A,F8,ATG7,,MSR1,FCGR2A,ATG7,SOCS1,KLF4,IL1R1,IL10RA,XCL1,CD68,,FTH1,MMP3,CD86,REL,MAPK1,MMP11,CSF3R,,IGF1R,HAVCR2,F5,TBX21,LTA4H,IL4R,IL3RA,MYH7,CD3E,TRAF3,MET,HSP90AA1,FLT3LG,LTA4H,CCL7,MEFV,RELB,AXL,LAMA4,CD80,SDC1,TLR6,CREB1,BAG3,HLA-A,TNFRSF1B,AKT1,HMGB1,ELANE,CD86,MAP2K2,ALOX5,FGG,S100A12,DLL1,,EDNRA,FTL,PGLYRP1,FCER1G,CSF2RB,EPHB2
KREMEN1,IL1R1,CDC14A,CD14,CARD9,MAPK14,STAT5B,RIPK1,GZMB,RORC,SAA1,,NPPB,SELL,ITGB1,CCL11,ORM2,IFNGR2,SPCS1,TSLP,DIABLO,,CD28,IRAK4,GZMB,HSPD1,TGFBR2,CSF2,,CASP1,,IL23R,HLA-DRA,EBF1,GADD45A,IL12A,HLA-DRB1,VTN,BECN1,,CD79B,HLA-DRB1,BECN1,SOCS3,ANGPT1,IGHA1,IL10RB,CX3CL1,CSF1R,,FTL,TIMP1,CD80,CREB1,MAPK3,PPIL2,G-CSF,,TGFB1,IDO1,F8,RORC,PIK3CA,IL10,IL5RA,MYBPC3,CD3D,TBK1,SDF1,IL6R,IL3,PTGES,CCL11,TNFRSF1A,FAS,DC-SIGN,LAMB1,CD86,CEBPB,HSP90AA1,SYK,FLNC,HLA-B,FAS,MAPK1,TGM2,AZU1,CD28,,IL18,ALB,CAMP,JAG1,,EDNRB,,CD163,NCF1,CSF3R,EFNB2
,,,,,JUN,,RIPK3,FASLG,TBX21,SAA2,,TNNT2,,ITGB2,,,,HM13,CRLF2,HTRA2,,,,FASLG,,,CSF2RA,,GSDMD,,,,IRF4,,IL12B,,,,,,,,CISH,ANGPT2,IL9,,,MRC1,,TFR1,TIMP2,CD40,EGR1,MAPK14,,GM-CSF,,TGFBR1,ARG1,F9,EOMES,,,IL7R,ACTN2,,STING1,CXCL12,,IL5,,CCL13,,,L-SIGN,,,,,,VCL,,,,,BPI,CTLA4,,,,,HES1,,NPPA,,CD206,,,NRP1
,,,,,FOS,,MLKL,CD69,GATA3,ORM1,,,,ITGA4,,,,ERLEC1,IL25,PARP1,,,,,,,TSLP,,,,,,PRDM1,,IL27,,,,,,,,,,SERPINC1,,,ARG1,,HAMP,ADAM17,CD40LG,HIF1A,,,IL1A,,TGFBR2,VEGFA,F10,CD8A,,,IL2RG,</parameter>,,MAVS,IL18,,IL7,,CCL20,,,Siglec-1,,,,,,DES,,,,,LCN2,PD1,,,,,MKI67,,NPPB,,ARG1,,,SEMA3A
