seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
ADRA2B,CRHR2,SLC25A4,GRIN2B,TXNRD1,CHRNA7,ADRB2,HSP90AA1,ATP5PO,HSP90B1,PDIA3,OCLN,COX4I1,NGF,DDX58,PRKAA1,MC2R,HTR1A,ADRB1,AVP,NDUFB2,FGFR1,ACO2,GZMH,COX5A,NDUFA9,ATP5F1A,GRIN1,TSC2,BDKRB1,NDUFS1,OLIG1,EDNRA,SOCS1,AVPR1A,EIF2AK2,HAAO,SUCLG1,PIK3CA,NGF,S100B,S100A8,PDGFA,AGTR1,ALDH1L1,AQP4,MMACHC,DDC,LYZ,C1QC,XDH,PARK2,PDK2,PCK1,MTOR,DRD3,NDUFA2,GZMB,BAG1,PRDX6,FKBP4,PRF1,KCNMA1,HSD11B2,SDHB,ACE,PIK3CA,VIP,EPAS1,P2RX7,CYP2C19,UQCR10,ATG5,CXCL11,TRPM8,OXTR,EDNRA,KIR2DL3,DRD4,OGDH,KMO,EDNRB,HADHA,OXT,TEK,CRHR1,IL1R1,PDYN,EDNRA,FCGR3A,ANG,GAD1,UQCRH,DBP,C2,ANKRD20A4P,TPH1,DRD2,DNMT3A,IL15
ADRA2C,POMC,CYCS,ALDH1L1,AIF1,ACHE,ADRA1A,STAT5B,NRF1,PRDX2,PSMA1,CLDN1,DNAJB1,TXN,DHX58,SIRT1,NGFR,HTR2A,ADRB2,AVPR1A,NDUFS2,IGF1,IDH2,CCR5,COX5B,NDUFA10,ATP5F1B,GRIN2A,AMPK,CALCA,UQCRC1,NGF,EDNRB,SOCS3,AVPR1B,EIF2AK3,ACMSD,SUCLA2,PTEN,IL2RA,ALDH1L1,S100A9,PDGFB,EDN1,SLC1A3,NGF,CBS,HTR1A,LCN2,CD200,MPO,PINK1,IDH1,PCK2,SIRT1,OPRM1,NDUFA3,PRF1,TWNK,SOD1,CYP11A1,CD16,GRIK5,HSP90AA1,SDHC,AGT,AKT1,VIPR1,SLC16A1,C1QA,IL7R,UQCR11,LC3,CXCL13,TNIP1,UCN,AGT,KIR3DL1,CACNA1C,SUCLA2,QPRT,VEGFA,HADHB,BDNF,PDGFB,CRHR2,GFAP,PNOC,EDNRB,PRF1,ANGPT1,SLC1A2,NDUFB9,OGDH,C3,PGPEP1,TPH2,ADRB1,DNMT3B,NDUFS4
ADRB1,MC2R,IDH2,NDUFS7,GPX3,CHAT,ADRA2A,AVPR1B,TFAM,CX3CR1,HLA-DRB1,CLDN3,PPARG,IL34,PSMB8,SIRT3,SGK1,CRH,ADRA1A,AVPR1B,NDUFS3,IGF1R,IDH3A,CXCL9,COX6A1,NDUFA11,ATP5F1C,GRIA2,PRKAA1,TAC1,UQCRC2,MOG,KDR,NFKB2,UCN,EIF2AK4,QPRT,SDHC,MAPK1,ATP5MC2,SLC1A3,S100A12,PDGFRB,EDNRA,SLC1A2,IL6R,CTH,BDKRB1,TPH1,CD200R1,ALOX5,MAPK8,MDH1,FBP1,HDAC1,CNR1,NDUFA4,FASLG,ALOX12,SOD3,CYP21A2,CD3E,VGLL3,HSP90AB1,SDHD,AGTR1,MAPK1,VIPR2,SLC16A3,C1QB,NAT1,UQCRB,P62,CCR4,GSTO1,UCN2,AGTR1,KIR3DL2,HDAC1,SUCLG1,TDO2,KDR,ACADS,NTRK2,ACE,CS,S100B,OPRK1,VEGFA,GZMB,ANGPT2,SLC1A3,NDUFA11,CRHR2,C4BPA,RIT2,HTR3A,ADRB2,TET1,UQCRQ
ADRB3,NR3C1,SDHC,RELB,C4B,SLC18A3,CHRM2,AVPR1A,PPARA,STIP1,IL12A,CLDN4,KDM6B,XDH,PSMB9,STUB1,MUC2,CRHR1,ADRA2A,TLR2,SDHB,TGFBR1,OGDH,CXCL11,COX6B1,NDUFA12,ATP5F1D,C1QA,PRKAA2,TACR1,COX4I1,MBP,FLT1,RELB,UCN2,CAMK2A,FCGR2B,SDHD,MAPK3,COX5B,BDNF,HMGB1,PECAM1,CACNA1C,IL8,TNFRSF1A,GSS,BDKRB2,HTR3A,ITGAM,ALOX12,MAPK14,CS,PYGM,EZH2,FAAH,NDUFA5,CASP3,HLF,TXN,CYP11B1,CD14,ASIC3,HSPA1A,NDUFV1,EDNRA,MAPK3,CALCA,SLC16A7,C1QC,BCL2,UQCRFS1,NLRX1,CCR6,TDO2,UCN3,VEGFA,PRKAA2,HDAC2,SUCLG2,TPH1,FLT1,ACAT1,MAOA,AGT,CSF1R,ALDH1L1,OPRM1,KDR,GZMA,TEK,AQP4,COX8A,RHEB,C4BPB,TRUB2,HTR4,ADRA1A,TET2,COX6C
CHRM1,NR3C2,SDHD,CRHR2,GPX1,ACE,CHRM3,UCN,PPARG,CHRM1,IL12B,MUC2,CRP,NCF1,TAP2,PINK1,REG3A,CRHR2,CHRM2,MUC2,SDHC,TGFBR2,SUCLA2,CCL3,COX7A2,NDUFA13,ATP5F1E,C3,APP,NMB,COX5A,MAG,TEK,IKBKB,UCN3,MAPK1,C1QB,UQCRC1,MAPK8,RAC1,NGF,MBL2,CDH5,SCN5A,MBP,TJP1,AHCY,AGTR1,HTR4,TMEM119,ALOX15,NFE2L2,ACLY,GYS1,BCL2,TRPV1,NDUFA6,CASP8,SLC1A2,TXNRD1,AVP,TBX21,TBX21,HSPA8,NDUFV2,BDKRB2,MAPK8,CALCB,PPARA,C3,MTHFR,UQCRH,TRIM5,IL1R2,PDK1,CLDN1,KDR,PRKAB1,CRP,FH,TPH2,TEK,ACAT2,COMT,AGTR1,CTLA4,SLC1A2,OPRD1,FLT1,GZMH,PRRX1,COMT,NDUFB3,TGFBR1,CR1,RAB11A,VIP,ADRA2A,TET3,NDUFB6
CHRM2,FKBP4,COX4I1,RELA,C4A,AGT,CHRNA7,UCN2,PPARGC1A,STAT3,CCR5,DEFB1,CASP9,C1QC,HLA-E,PARK2,VIP,MC2R,CHRM3,DEFA5,SDHD,SMAD2,SUCLG1,CCL4,COX8A,NDUFB1,ATP5PB,C4A,BACE1,NMBR,COX6A1,ITGAM,ANGPT1,NFKBIA,CRHBP,MAPK3,C1QC,NOX4,MAPK14,CASP1,GDNF,FCN1,THY1,KCNQ1,MOG,CDH5,MAT1A,EDN1,PCK1,HEXB,PTGS1,KEAP1,ACACA,GYS2,CASP3,CACNA1C,NDUFA7,BCL2,CALCA,XDH,AVPR1A,GATA3,GATA3,HTR3A,NDUFV3,CALCRL,MAPK14,IDO1,PPARD,ADRB1,NRXN1,UQCRQ,BST2,IL1RN,CPT2,TJP2,FLT1,PRKAB2,IL1RN,MDH1,SLC6A4,ICAM1,PDK1,DBH,REN,CX3CL1,SLC1A3,TLR5,ICAM1,FASLG,NOTCH1,DBH,COX7C,BAG1,CR2,WBP1LP1,VIPR1,CHRM1,HDAC1,NDUFB8
CHRM3,FKBP5,COX5A,CD244,FKBP4,AGTR1,EDN1,UCN3,PPARGC1B,GDNF,KLRC1,LYZ,NTS,S100B,CD14,DRD1,NPY,NR3C1,CHRNA3,DEFA6,UQCRC2,SMAD3,SLC25A4,NFATC1,ATP5F1B,NDUFB2,ATP5MC1,CX3CL1,MAPT,GRIA1,COX6B1,IL1A,ANGPT2,PYCARD,SERPINA6,MAPK8,C1R,DUOX1,STAT1,DUOX1,NTRK2,C1QA,EDNRA,TH,PLP1,CSF1,BHMT,EDNRA,PCK2,MRC1,BACH1,TXNRD1,FASN,NFE2L2,NDUFA10,ADRA1A,NDUFA8,BAX,VWF,ATF4,AVPR1B,RORC,IL23A,HTR4,NDUFS1,RAMP1,SLC2A1,MTHFR,PPARG,ADRB2,HLA-DRB1,PDHB,MX1,NLRC4,NCF1,MUC2,KCNJ5,PRKAG1,IL10RA,MDH2,HTR1A,VCAM1,PDK2,TLR2,BDKRB1,CX3CR1,CLDN5,NOD1,VCAM1,TNFSF10,HIF1A,TH,NDUFA6,GATA3,PTGER4,RP11-757G1.5,VIPR2,CHRM2,HDAC2,NDUFS5
CHRM4,HSP90AA1,UQCRC1,PLCG1,TAC1,EDN1,EDNRA,CYP11A1,UCP1,CXCL10,JAK1,LCN2,NGF,GDNF,TLR3,DRD2,CALCA,NR3C2,CHRNA7,LYZ,COX5A,SMAD4,CPT1A,NFATC2,ATP5F1C,NDUFB3,ATP5MC2,CCL5,APOE,GRIK1,COX7A2,IDO1,VWF,IL1A,HSD11B1,MAPK14,C1S,DUOX2,STAT3,HCN4,HTR1A,C1QB,EDNRB,DBH,MAG,CD33,NOS1,EDNRB,FBP1,MSR1,MAF,GSR,SLC25A1,KEAP1,NDUFA11,ADRA2A,UQCRB,TNFRSF1A,TRPV4,ATF6,TLR2,FOXP3,CD3E,KCNH2,NDUFS2,SCN9A,SLC2A4,CYP1A1,CPS1,ADRA1A,MTOR,DLD,OAS1,IL1A,C1QC,MUC5AC,SCN5A,PRKAG2,IL10RB,SLC2A1,HTR2A,SELE,PDK4,MUC2,BDKRB2,CXCL10,ABCB1,NOD2,SELE,CX3CL1,EPAS1,TPH1,FASLG,ALOX12,PTGS2,RP11-123K3.4,NPY,CHRNA7,HDAC3,IL7R
CHRM5,HSP90AB1,UQCRC2,PDHB,ADRB1,EDNRA,EDNRB,CYP11B1,UCP2,P2RY12,JAK2,REG3A,RSAD2,ITGAM,JAK1,OPRM1,GAL,FKBP5,NOS1,REG3A,COX5B,BMP2,CPT2,RUNX3,ATP5F1D,NDUFB4,ATP5MC3,CCR2,TREM2,GRIN1,LDHB,GRIN2B,THBD,NDUFS2,HSD11B2,NFKBIA,C4B,SOD3,JAK1,DUOX2,HTR2A,C1QC,CRHR2,COMT,NRGN,PTGS2,APP,VEGFA,PYGM,BDNF,MAFF,G6PD,SLC25A4,SOD3,NDUFA12,ADRB1,UQCRC1,CD14,GAPDH,BDNF,MUC2,CTLA4,CD19,KCNJ11,NDUFS3,KCNQ1,LDHA,CYP2D6,ASS1,ADRA2A,ACADVL,DLAT,IFIT1,IL33,S100B,TFF3,HCN4,PRKAG3,TGFBR1,SLC2A4,CRH,SELP,PDHB,REG3G,MAS1,CYCS,ABCG2,OCLN,SELP,CCL2,VWF,TPH2,KLRD1,HLF,PTGDS,SNORA74C-2,NPY1R,OCLN,SIRT6,IL12A
CHRNB2,HSPA4,ATP5F1C,NFKB2,GUCA2B,BDKRB2,ACE,CYP21A2,UCP3,CXCL8,TYK2,REG3G,LDHA,C1QB,JAK2,OPRD1,TPH2,FKBP4,NOS2,FFAR2,ATP5F1B,BMPR2,ACADM,GATA3,ATP5F1E,NDUFB5,CS,ADRB1,P2RX7,GAD1,PFKM,GRIN2A,TFPI,NDUFS3,CYP11A1,RELA,NRF1,GPX3,JAK2,UQCRC2,CHRM1,C3,MC2R,AVP,GAP43,ADRA1A,MAPT,HIF1A,PYGL,NGF,MAFG,GCLM,SLC25A20,GPX2,NDUFA13,ADRB2,UQCRC2,CXCL10,TPI1,CCR2,OCLN,PDCD1,CD4,KCNQ1,NDUFS4,KCNH2,PDK1,GSTM1,ASL,CHRM2,PTGS2,PDP1,ISG15,IL5,HAAO,IL22,RYR2,RPTOR,TGFBR2,CPT1A,CRHR1,VWF,DLD,LYZ,KNG1,CYP1A2,HTR1A,CLDN1,VWF,CXCR3,THBD,DDC,NCR1,UCP1,ALOX5,CCN2,SLC32A1,CLDN5,KAT2A,UQCRFS1
CHRNA7,HSPA5,ATP5F1D,PDCD1,HSPA5,CACNA1C,AGTR1,HSD11B1,DNM1L,DRD5,MYD88,TFF3,IL2RA,CSF1R,NFATC1,OPRK1,HTR1A,HSP90AA1,NOS3,FFAR3,ATP5F1C,GDF15,ACADL,RORC,ATP5MC1,NDUFB6,ACO2,ADRA1A,NLRC4,GAD2,PKM,GRIN1,PLAU,NDUFV1,TLR2,MAPKAPK2,ESRRA,GSS,TYK2,ADCYAP1,CHRNA7,C4A,NR3C2,GABBR1,CHRM3,CHRM2,PSEN1,EPO,GYS1,GDNF,ACLY,HMOX1,PNPT1,GPX3,NDUFB1,CHRM2,UQCRFS1,CCL2,LDHB,CREB1,CLDN1,HAVCR2,CD8A,KDR,NDUFS5,KCNJ11,HK2,APOE,ARG1,CHRM3,DNM1L,PDK2,IFIH1,IL9,TGFBR2,IL22RA1,ADM,RICTOR,TGFBR3,CPT1B,POMC,THBD,DLAT,NOD2,NR3C1,CYP2C19,DRD1,CLDN3,THBD,CCR5,TFPI,SLC6A4,CD226,SOD3,LTC4S,CHAF1B,SLC6A1,TJP1,EP300,NDUFA3
DRD1,HSPB1,ATP5F1E,VAV1,EIF2AK2,SCN5A,BDKRB1,HSD11B2,MFN1,ITGAM,TRAF6,SLC6A4,KLRD1,CSF1,IL15,ADRA2A,HTR2A,AVP,EDN1,SLC5A8,ATP5F1D,SCN10A,ACADVL,COX5B,ATP5MC2,NDUFB7,IDH2,ADRA2A,GRIA1,SLC32A1,GPI,GRIA2,SERPINE1,SDHB,MYD88,TRAF6,ATP5F1B,GSTP1,PER1,PNMT,GAD1,C4B,FKBP4,GRIN1,CHRNA7,CHRM3,PSEN2,EPOR,GYS2,IGF1,IDH1,NQO1,GCLC,GSS,NDUFB2,CHRM3,UQCRH,CCR5,PRKAB1,CSF1R,LBP,LAG3,FOXP2,LYZ,NDUFS6,AVPR1A,PKM,TRPM3,ARG2,CHRNA3,IL4,PDK4,DDX58,IL22,PRDX3,REG3G,CALCRL,AKT1,CD69,CPT2,NR3C1,PROC,CS,IL22,NR3C2,CYP2C9,DRD2,CLDN4,TFPI,CXCR5,F3,SLC6A2,FCGR3A,VWF,TRPA1,RP11-597A11.11,TACR1,CDH5,CREBBP,IFNB1
DRD2,PER1,CPT1A,HLA-A,GLP2R,RYR2,BDKRB2,SERPINA6,MFN2,HSPA4,ICOS,HTR3A,HAVCR2,TXNRD1,IL7,ADRB1,HTR3A,AVPR1A,EDNRA,TPH1,ATP5F1E,SCN11A,UCP1,NDUFA4,ATP5MC3,NDUFB8,IDH3A,ADRA2C,GRIA2,SLC6A1,TPI1,GRIA1,SELP,UQCRC1,LBP,FAAH,ATP5F1C,TXNRD1,PER2,SDHC,GAD2,CFB,HSP90AA1,POMC,DRD1,KDR,APOE,ANGPT1,PHKG1,FGF2,ME1,UCP2,GCLM,GCLC,NDUFB3,DBH,UQCRQ,MX1,KLRB1,EIF2AK3,CD14,CXCR5,GZMB,MAFG,NDUFS7,CRHR2,G6PD,ACADSB,PTGS2,CHRNB4,MFN2,CS,TLR3,IL24,GPX4,DEFA5,RAMP1,AKT2,KLRG1,ACADVL,FKBP5,PROS1,ACO2,IL23,FKBP4,CYP2D6,SLC6A3,TJP1,PLAT,CXCL13,PLAT,SLC6A3,IFNA1,IL23A,TRPV1,GAL,TACR2,AQP4,KMT2A,CYCS
DRD3,PER2,CPT2,GSR,PKM,KCNH2,VEGFA,SRD5A1,OPA1,IFNB1,LAG3,TPH1,OASL,C4A,IL2RA,CHRNA4,NLRP6,AVPR1B,EDNRB,TPH2,ATP5MC1,TRPA1,UCP2,NDUFA13,PPARGC1B,NDUFB9,IDH3B,CHRNA7,GRIN1,SLC17A7,PGAM1,GFAP,SELE,UQCRC2,CD14,CNR1,ATP5F1D,TXNRD2,PER3,S100A8,SLC6A2,CFH,AVPR1A,HSP90AB1,DRD2,ANGPT1,SNCA,ANGPT2,PHKG2,IL6ST,TGFB1,CPT1A,GSR,GCLM,NDUFB4,TH,SDHB,OAS1,PPARD,FOS,IL22,IL21,PRF1,MC4R,NDUFS8,MC2R,GSR,PDK2,ALOX5,ACE,IRF3,ACO2,TLR7,IL25,PRDX2,DEFA6,NPR1,AKT3,ENTPD1,ACADM,NR3C2,F2,IDH1,IL23R,FKBP5,CYP3A4,GAD1,TJP2,SERPINE1,CSF1,SCN9A,ADRA1A,IFNB1,ATP5F1B,TRPV4,RP11-227D13.1,IDO1,PFKM,CLOCK,ESRRA
DRD4,PER3,ACADM,BTLA,GAL,KCNQ1,HIF1A,TPH1,SOD3,REG3A,HAVCR2,TPH2,MDM2,CCL5,IL7R,CHRNB2,IL18,OXTR,AGT,SLC6A4,ATP5MC2,TRPV1,UCP3,NDUFB3,TFB1M,NDUFB10,OGDH,CHRNB2,GRIN2A,SLC1A1,IL1A,GDNF,PECAM1,COX5A,CLDN3,CNR2,ATP5F1E,PRDX2,CLOCK,AGTR1,SLC6A3,CD55,AVPR1B,IL4,HTR1A,TEK,DJ1,TEK,PDK2,GFAP,IL1A,ACADM,GSTP1,PRDX2,NDUFB5,DDC,SDHA,IFNB1,GLP1R,GDNF,REG3G,IL21R,IFNB1,MPO,NDUFA2,NR3C2,GSS,AMPD1,ALOX12,AGT,CRP,IDH2,TLR8,IL27,CX3CR1,LYZ,VIPR1,PIK3CA,NT5E,ACADS,AVP,PLAT,IDH2,RORC,POMC,DAGLA,GAD2,TJP3,BDKRB1,CSF2,SCN10A,ADRA2A,TLR4,PTGES3,TRPM7,RP11-63A11.2,AASS,ALDOA,ARNTL,UQCRH
DRD5,CLOCK,ACADL,CHRM2,GUCY2C,KCNE1,VCAM1,NPY,GPX2,C1QB,TIGIT,IDO1,AGT,FKBP4,MAPK8,UCP1,IL22,UCN,AGTR1,HTR3A,ATP5MC3,OPRM1,GPX4,NDUFB8,TFB2M,NDUFC1,DLST,CHRNA3,GRIA3,SLC1A2,IL2,CX3CR1,CRHR2,ATP5F1B,CLDN4,TRPV1,ATP5MC1,PRDX6,ARNTL,UCN2,COMT,CD59,UCN,IL13,HTR2A,AGTR1,PINK1,KDR,PDHB,S100B,JAK1,CS,GSTM1,PRDX5,NDUFB6,PNMT,SDHC,IFNA1,HSPA9,IL6ST,DEFA5,TLR3,INFAR1,MUC2,NDUFA3,FKBP4,GCLM,PRKAB1,ALOX15,AGTR1,CASP1,IDH3A,STING,IL32,P2RY12,TPH1,CRHR2,PIK3CB,P2RX7,CSF1R,AVPR1A,MC2R,IDH3A,GPR41,CRH,DAGLB,SLC1A1,MUC1,BDKRB2,CSF3,SCN11A,ADRB1,ATP5F1B,TIMELESS,P2RX7,CRAT,KYNU,PKM,PER1,UCP3
HTR1A,ARNTL,ACADVL,COX7A1,TACR2,HCN4,ICAM1,HTR3A,GPX3,C1QA,PINK1,KYNU,TXN,ATP1A2,JUN,UCP2,NOD1,UCN2,ACE,HTR4,MFN1,OPRD1,GSR,NDUFS5,POLG,NDUFC2,SUCLG1,ACE,GRIN2B,SLC1A3,IL4,CX3CL1,POMC,OGDH,MUC5AC,MTHFR,ATP5MC2,NQO1,CRY1,VIP,DRD1,PLG,UCN2,CD40LG,SLC6A2,EDNRA,LRRK2,FLT1,PRKAA2,TSPO,JAK2,FH,TXNRD1,PRDX6,NDUFB7,ACHE,SDHD,IRF3,OGG1,ITGAM,DEFA6,DDX58,JAK1,MUC5AC,NDUFA4,HSP90AA1,TXNRD1,PRKAG1,PTGER2,VEGFB,IL18,IDH3B,TREX1,IL34,ITGAM,TPH2,POMC,PIK3CD,TRPM2,TREM2,AVPR1B,PTGES3,OGDH,GPR43,CRHR1,DBH,GRIN1,MUC2,CALCRL,TREM2,TRPV2,ADRB2,ATP5F1C,LDHB,IFNA1,KCTD7,KMO,LDHB,PER2,UCP2
CRHR1,CRY1,HADHA,GDNF,ACACB,NPPA,SELE,HTR4,GPX4,MSRB3,MFN1,KMO,TLR2,KCNQ1,FOS,GABRA1,NOD2,UCN3,KNG1,NOS1,FIS1,CCR5,GSS,NDUFS8,POLRMT,PGAM5,SUCLG2,NOS1,GABBR1,GABBR1,IL5,CSF1R,MC2R,SUCLA2,PRKAA2,CBS,ATP5MC3,HMOX2,CRY2,LCN2,DRD2,PLAU,UCN3,HLA-A,NPY,BDKRB2,PARK7,VWF,SIRT3,TGFBR1,GDNF,IDH1,SRXN1,HMOX1,NDUFB8,CHAT,PDK1,IRF7,IL1A,JUN,SLC6A4,IFIH1,JAK2,NCF1,NDUFA5,HSP90AB1,TXN,PIK3CA,PTGER4,VEGFC,SLC25A4,OGDH,MB21D1,NRF1,NPAS2,DDC,MC2R,PIK3R1,PYCARD,TYROBP,OXTR,HSP90AA1,SUCLA2,HTR3A,CRHR2,DDC,GRIN2A,MUC3A,RAMP1,CX3CR1,TRPV3,CHRM2,ATP5F1D,PPARD,IFNA2,ELAC2,HAAO,PCK1,PER3,COX8A
CRHR2,CRY2,HADHB,SOD3,EDN1,NPPB,SELP,OCLN,GCLC,CHRNA7,MFN2,CCKAR,TET1,KCNH2,CREB1,GABRA2,FFAR2,STAR,BDKRB1,VIP,MFF,CCL5,GSTM1,NDUFV2,MFN1,SDHB,FH,NPPA,GABBR2,GABRB3,IL12A,CNP,NR3C2,SUCLG1,PRKAB1,MTR,NDUFB8,NFE2L2,ERBB2,CYP17A1,GRIN1,SERPINE1,NPY,HLA-DRB1,VIP,NR3C2,HTT,ICAM1,FOXO1,TGFBR2,CNTF,OGDH,NQO1,HMOX2,NDUFB9,VEGFA,PDK2,IRAK4,GCG,NGF,TPH1,MAVS,STAT1,NCF2,NDUFA6,PER2,APP,AKT1,MAPK1,FLT1,PRKAA2,SUCLA2,AHR,SIRT1,PTGER4,TH,NR3C2,SLC2A1,EPAS1,ITGAM,OXT,HSP90AB1,SUCLG1,HTR4,CRHBP,DDIT3,GRIA1,MUC4,TAC1,P2RY12,TRPV4,CHRM3,SOD1,IL17A,IFNB1,PPIAP23,AADAT,PCK2,CRY1,CD19
POMC,AVP,ETFDH,CLDN4,HSP90AA1,NPR1,VWF,CLDN1,GCLM,UCP3,OPA1,CCKBR,CD27,EDN1,APP,GRIN2A,HK2,CYP11A1,BDKRB2,NPY,MIEF1,IL2RA,GSTP1,UQCRB,FIS1,SDHD,MDH2,NPPB,TPH1,AHR,IL12B,CD69,FKBP4,FH,PRKAB2,MTRR,NDUFS1,KEAP1,ERBB3,CACNA1C,GRIN2A,F2,OPRM1,F11R,ACE,POMC,SOD1,VCAM1,EPAS1,AIF1,NTF3,PCK1,NLRP3,NQO1,NDUFB10,EDN1,PDK4,TRAF6,ACADM,NTF3,TPH2,STING,GZMK,NCF4,NDUFA7,CRY1,SNCA,MTOR,MAPK3,KDR,IL13,SUCLG1,CYP1A1,SIRT3,CCL11,XBP1,FKBP4,SLC2A4,SLC16A1,TMEM119,BDNF,BAG1,FH,VIP,UCN,DEFA5,ADRB1,MUC5AC,TACR1,EGR1,TRPA1,CHRNA7,GPX3,GLP1R,CCL5,AGBL3,QPRT,FBP1,CRY2,NDUFV2
MC2R,AVPR1A,PINK1,NDUFA2,EIF2AK1,ADORA1,PECAM1,TJP1,GSS,UCP2,SLC25A4,VIP,IGF1R,BDKRB1,PTPN22,GRIN2B,GPI,HSD3B1,VEGFA,CCK,MIEF2,CD40,TXN,UQCRQ,MFF,TFAM,ACADVL,NPR1,SLC6A3,CYP1A1,IL13,CD14,HSP90AB1,MDH2,PRKAG1,DBH,NDUFA1,GSTM1,ERBB4,EDNRA,GRIN2B,F3,OPRD1,LYZ,EDN1,CRHR2,IDO1,SELE,DNMT1,PFKM,NTRK3,FBP1,MYD88,GSTA1,NDUFC1,EDNRA,PRKAB1,IL18,PROC,NTF4,HTR3A,HMGB1,CCR5,NLRP6,NDUFA8,CRY2,PARK7,MAPK1,MAPK8,ANGPT1,UCP3,SUCLG2,NQO1,PRKAA1,C1QB,ATF6,BAG1,HK1,NRF1,HEXB,NTRK2,NCOA1,MDH2,VIPR1,HSP90AA1,DEFA6,ADRA1A,MUC13,CRHR1,DUSP1,TRPM8,HTR1A,GPX4,IL12B,IL12A,RP11-227H4.1,IL18,ACACA,NPAS2,CD28
NR3C2,AVPR1B,DNM1L,CLDN1,ACHE,ADORA2A,ANGPT1,MUC2,GSTP1,MSRA,IDH1,VIPR1,CYP11A1,AVP,LCK,OXTR,PFKM,TPH1,VEGFB,GCG,PRKAA2,CD40LG,TXNRD1,ACADS,MIEF1,PDK1,ACADM,REN,CHRNA7,CYP1B1,IL15,CCR5,HSPA4,PPARGC1B,CD4,TH,CX3CR1,GSTM2,EGF,NR3C2,GRIA1,F7,OPRK1,CAMP,VEGFA,UCN,TDO2,SELP,DNMT3A,ALDOA,NGFR,G6PC,IRAK4,GSTM1,NDUFC2,EDNRB,PRKAB2,IL2,LEPR,NTRK1,HTR4,S100A8,CXCR3,NOD1,NDUFA9,RORA,LRRK2,MAPK3,MAPK9,ANGPT2,IRF7,FH,GSTM1,PRKAA2,C1QA,EIF2AK3,CYP11B1,HK2,UCP3,AIF1,NGF,NCOR1,MDH1,NPY,HSPA1A,DLAT,ADRA2A,REG3A,CRHR2,FOS,ASIC1,HTR2A,CX3CL1,SKP1,IL12B,ESYT1,IL1R1,FASN,NR1D1,COX5A
FKBP4,OXTR,MFN1,SDHD,LYZ,CRHR2,ANGPT2,TFF3,GSTM1,CD19,IDH2,VIPR2,NCOR1,ATP1A3,PLCG1,NPY,ALDOA,TPH2,VEGFC,SST,PRKAB1,CD80,TXNRD2,ACADM,MIEF2,PDK2,ACADS,AGT,CHRNB2,BRCA1,IL18,C1QC,HSPB1,POLG,CD8A,IDO1,NLRP3,GSTT2,EGFR,ATP5MC3,GABBR1,F10,HTR1A,DEFA5,KDR,FKBP4,KMO,CRH,DNMT3B,ADRB1,AQP4,PFKM,HLA-DRB1,GSTP1,PDK2,ACE,SOD1,IL7,MFN2,NTRK2,CHRM1,S100A9,TNFSF13B,NOD2,NDUFA10,RORB,PINK1,MAPK8,MAPK10,TEK,OPA1,MDH2,GSTT1,CS,GPX2,ERN1,CYP11A1,GCK,VDAC1,CD68,NGFR,HDAC1,GOT2,TRPA1,HSPA5,DLD,CHRM2,REG3G,POMC,JUNB,ASIC2,DRD1,P2RY12,CD86,IL23A,RP11-189B4.7,PYCARD,ACSL1,NR1D2,TIGIT
