seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
LILRB2,MASP2,BPI,PPBP,CCL7,CTLA4,IFIT3,LGALS9,HLA-E,IL15,MAPK1,TNFSF13B,CEACAM6,NKG7,NKX2-5,TYK2,CD68,CCL3,CYBB,SERPINB1,ACTC1,MAPKAPK2,ICAM3,PTPRC,ITGA2B,GNLY,CRP,CLEC12A,TNFSF13B,GZMA,STAT5A,PLCG1,SEMA4D,ITGA5,CD80,LTF,CCL20,NPPA,CCR2,IL1R2,NFKB2,THBS1,ACTB,TNFRSF1A,SIGLEC14,BAX,FCGR3A,CH25H,HMOX1,SELP,OLR1,FGA,C1QA,IFNAR2,MAPK14,PFKP,LILRB1,S100A12,HLA-DPA1,LCK,AQP1,IRF5,CASP4,GBP3,BCL2A1,ANGPT2,IFI16,AHSG,LIF,CCR1,HERC5,FGF2,BST2,HBA2,CCL20,CD4,PELI1,NR4A1,STING1,RELA,NFKBIA,CD55,ACTC1,S100A11,SERPINA1,TLR5,EDNRB,NCF2,IL18R1,USP18,SOD2,HSPA5,PRTN3,TXN,CX3CL1,EOMES,LCN2,TYK2,GP9,CCL24
HLA-DRA,FCN1,ALPL,SELP,CCL11,LAG3,OAS1,IRF5,HLA-F,KLRC1,MAPK3,TNFRSF13C,PRF1,GNLY,POSTN,STAT3,MS4A1,CCR1,NCF2,SERPINB4,F3,FOS,ITGB3,ITGAL,ITGB3,PRDM1,SAA1,MNDA,TRAF6,GZMH,STAT5B,PLA2G2A,PLAC8,ITGB1,CD86,LCN2,CCR6,NPPB,CCR5,IL1RAP,STAT3,EDN1,B2M,TNFRSF1B,ITGAM,CYCS,CCR1,NR4A1,FTH1,SELPLG,NR4A1,FGB,C1QB,JAK1,MAP3K8,LDHA,IL2RB,S100A7,HLA-DPB1,ITK,NOS3,IRF8,CASP5,GBP4,BCL2L1,NOS2,NCF1,ORM1,HAMP,CCR2,GBP1,FGFR1,TRIM22,AHSP,CCR2,CD8A,ALPL,NR4A2,TLR5,NFKB1,NR4A1,CD59,MYL2,S100A4,SERPINA3,NOD2,COL5A2,NCF4,IL18RAP,ISG20,GPX1,XBP1,OLFM4,GCH1,SIGLEC1,CD19,DEFA1,TGFB1,GP6,CCL25
HLA-DRB1,OLR1,HP,USP18,CCR2,TIGIT,OAS2,IRF1,HLA-G,KLRD1,NFKBIA,BCL6,GZMB,PRF1,COL1A1,SOCS3,CD7,ISG20,NCF1,SERPINB2,CYBB,JUN,ITGAV,ITGAX,PDGFB,BCL6,NR3C1,TAP1,MAPK14,NKG7,IL1RN,CXCL5,LGALS9,FN1,ICAM2,CEACAM8,HMOX1,ACTC1,ACE2,IL18R1,STAT2,GZMB,PPIA,IL1R1,ITGAX,ADAM17,CCR2,NR4A2,ALDH1A1,BTK,NR4A2,FGG,C1QC,JAK2,MAP3K14,PKM,DEFA4,S100A11,TAP1,RORA,EDN1,IL12B,IFIH1,USP18,CASP1,NOS3,NCF2,CFH,SLC11A1,CCR7,GBP5,PDGFB,EPSTI1,PAX5,CCR5,LILRB2,TGFB1,DUSP1,TLR6,NFKBIA,JUND,ALOX15,MYL7,LTF,PROC,RIPK1,COL6A1,PIK3CD,IL1R1,IFI35,CAT,SOD2,TCN1,GLRX,GBP5,MS4A1,DEFA3,IL17A,GP1BA,CCL26
HLA-DPA1,CD93,HAMP,SOCS1,IL1A,GZMB,OAS3,BATF,CD274,NKG7,LGALS3,AICDA,GZMA,GZMB,COL3A1,IL1R1,CD27,GBP4,GSDMD,ORM1,NCF2,ATF3,ITIH4,CD40,PDGFRA,XBP1,FKBP5,TAP2,MAPK8,KLRD1,CXCL2,CXCL1,LGALS3BP,LAMA4,CEACAM1,SAA1,SOD2,TNNT2,TMPRSS2,IL18RAP,IRF1,PRF1,ALDH2,IL1R2,CCL11,ICAM2,CCR5,NR4A3,DHCR7,BLK,NR4A3,ITIH4,SERPING1,PTPN11,MAP2K6,SLC2A1,ELANE,S100A4,TAP2,RORC,KDR,IL23A,IFITM1,BST2,CASP3,SOD2,NCF4,C3,TERC,CXCR5,CXCL3,PDGFRA,NLRP1,IRF4,CX3CL1,CD38,ACTA1,DUSP2,KDR,PIK3R1,JUN,PTGES,RBP4,ELANE,C4BPA,TRAF6,VCAN,STAT3,IL1R2,NLRC3,GSR,GPX3,LTF,STAT3,C1QB,CD79A,DEFA4,RORA,ITGB3,CCL27
HLA-DPB1,PFKFB3,SAA1,SOCS3,IL6R,PRF1,OASL,CCL19,PDCD1LG2,GNLY,MMP8,PRDM1,GZMK,GZMA,MMP2,IL1R2,CD28,HLA-DRA,CASP1,ORM2,NCF1,EGR1,PTX3,CD80,IL21R,IRF4,ZBP1,HLA-A,RELA,KLRC1,CXCL3,IL12A,ADAM8,LAMC1,ITGB2,SAA2,GCLC,TNNI3,PDGFB,IL6R,IRF3,GNLY,NOTCH1,IL6R,CCL13,SEMA7A,CX3CR1,HIF1A,ALOX5,LYN,FOS,IL1RN,CRP,LYN,ELANE,BCL2,PRTN3,S100A1,B2M,FOXP3,TEK,IL1A,IFITM3,LY6E,CASP8,GPX1,TNFSF10,C5,PTX3,CD40,CXCL5,IL1R1,PTX3,CD19,CX3CR1,MYL3,MYH9,GADD45A,FLT1,AKT1,FOS,EPHX2,APOL1,MPO,C1QA,TRIM21,SDC1,IL6R,IL6R,SIGLEC14,HIF1A,CAT,PGLYRP1,STAT4,C1QC,MZB1,OLFM4,FOXP3,PEAR1,FCER1G
HLA-DQA1,HK2,C1QA,BST2,IL18R1,GNLY,RSAD2,CCL21,SIGLEC15,KLRF1,ADAMTS1,EBI3,GNLY,LILRB1,MMP9,IL1RL1,CD40,HLA-DRB1,PYCARD,ITGAX,LAMP3,IER3,LGALS3,CD86,CXCR5,CREM,NOD1,HLA-B,NFKB1,KLRC2,CXCL5,IL23A,ADAM17,COL1A1,TREM1,ORM1,NQO1,MYL2,PDGFRA,IL6ST,IRF5,OSM,DLL4,IL18R1,CCL17,PRTN3,CSF1R,BCL2A1,PLA2G7,SYK,JUN,SAA1,SAA1,SYK,AZU1,BAX,CTSG,S100A14,ICAM2,GATA3,ICAM2,IL15,IFI6,SIGLEC1,CASP9,FTH1,TNFSF13B,CFHR1,LBP,CD80,SPP1,IL6R,SERPING1,MS4A1,HLA-DRA,MYL2,INHBA,GADD45B,TEK,MTOR,ATF3,FUT2,APOL6,VCAN,C1QB,DDX58,SDC4,TNFRSF1A,IL6ST,OAS2,VEGFA,HMOX1,CAMP,IRF5,C4B,MMP12,PRTN3,CTLA4,IL2RA,SIRPA
HLA-DQB1,LDHA,C1QB,IFI35,IL18BP,EOMES,IFI27,CCL20,CD163,CCR1,CCL4,JAK1,NKG7,KLRD1,DCN,IL6R,CD86,ADAMTS2,AIM2,ITGAM,CTSB,BTG2,LGALS9,CD274,BACH2,BACH2,LOX,HLA-C,STAT3,TBX21,CXCL6,IL27,TGFB2,COL1A2,TREM2,ORM2,TXN,MYL7,ITGAL,IL10RA,IRF9,TREM1,EPHA2,C3,CCL22,SERPINA1,CSF3R,BID,SLC2A3,TYK2,DUSP1,SAA2,SAA2,FGR,CTSG,CASP3,CD177,S100A16,SELP,TBX21,SEPP1,IL27,JAK1,CD163,RIPK1,FTL,TNFRSF13C,CFD,SOD2,CD86,EMP1,TREM1,HMOX1,CD79A,HLA-DRB1,C3,SERPIND1,ITGB2,SOCS1,HIF1A,EGR1,FUT3,HP,FGL2,C2,DHX58,TIMP1,TNFRSF1B,TNFSF13B,OASL,ANGPT2,TGFB1,DEFA4,IRF1,CFB,MMP3,CTSG,PDCD1,IL2RB,SIGLEC5
IRF5,GAPDH,C1QC,CXCR3,IL1R1,TBX21,IFI44,CCR6,MARCO,CCR2,IL23A,JAK2,KLRD1,KLRF1,ROBO4,IL6ST,CD80,TLR7,SIRPA,HLA-DRA,CTSD,BCL2A1,TIMP1,PDCD1,FOXP3,BATF,MMP14,HLA-E,PIK3CD,EOMES,CCL4,JAK2,TGFBR2,COL3A1,S100A12,C1QA,BCL2A1,ADA2,LILRB2,IL10RB,STAT6,LILRB2,ITGB3,C5AR1,CX3CL1,BST1,IL1R1,BAK1,HK3,NFKB1,SOCS1,HP,ORM1,BTK,PRTN3,CASP8,CEACAM6,CHIT1,KDR,BCL2L11,THBS1,ITGAL,JAK2,VSIG4,MLKL,HMOX1,TNFRSF14,FGG,GPX1,CD274,ICAM2,TREM2,CX3CR1,CD79B,HLA-DPA1,C4A,SEPP1,ICAM2,IL15,SPP1,HMOX1,MUC1,HAMP,CD163,C3,MAVS,TIMP2,IL1R1,LTA,IFIT5,PLAU,COL1A1,RBP7,IRF9,SERPINA1,ANXA5,BPI,LAG3,LILRA2,CD33
IRF8,SLC2A3,C3,STAT4,IL1R2,IKZF1,IFI44L,PTX3,CYBB,CCR5,IL1RN,TYK2,SELL,KLRK1,EDNRA,TNFRSF1A,PLA2G7,TLR8,PECAM1,HLA-DRB1,GAA,BIRC3,TIMP2,LAG3,GATA3,HSPA1A,BCL2,CD74,AKT1,FOXP3,CCL20,STAT3,BMP2,COL5A1,CALR,C1QB,BAX,P2RX7,SIGLEC1,STAT4,IL4R,P2RX7,MCEMP1,CD36,CXCL1,TREM1,IL6R,BAX,PFKFB3,IRF9,SOCS2,ORM1,ORM2,PLCG2,DEFA1,NFKB1,CEACAM8,CHI3L1,FLT1,FAS,VIM,ITGAM,TYK2,MARCO,DDX60,STAT3,REL,FGA,FAS,PDCD1LG2,SELL,CD36,CCR7,TRIM25,HLA-DPB1,C1QA,SAA1,ICAM3,IL15RA,CD86,SPP1,MUC4,SERPINE2,MS4A4A,CFH,OAS3,SERPINF1,IL10RB,IL12B,FCGR1B,SERPINA1,COL1A2,CHI3L1,BCL6,PROS1,VASP,LYZ,CXCL13,LILRA3,IL12B
IRF1,PKM,C4A,IL12RB1,SAA1,MS4A1,IFI6,LBP,NCF2,CCR6,PTGS2,FGL2,CCR2,CD4,SELP,TNFRSF1B,LTA,IRF3,AQP9,HLA-DPA1,ATG5,TNFAIP3,MMP8,HAVCR2,RORC,HSPA6,BCL2L1,HLA-DRA,MTOR,IL2RA,HMGB1,TGFB2,CXCL1,MATN2,PSMB8,C1QC,BCL2L11,SEMA4D,CLEC4E,JAK2,IL13RA1,F13A1,CEACAM1,CD40,CXCL2,CXCL5,IL10RA,CASP8,ENPP2,LILRB4,IFIT2,ORM2,HP,HCK,DEFA3,RELA,MMP8,MPO,EDNRB,BID,MYLK,ITGAX,STAT3,RGS1,IFITM1,RORA,NFKB1,FGB,FASLG,IDO1,CD93,ITGA5,CXCR5,IDO1,TAP1,C1QB,C4BPB,CD58,SPP1,CD80,IL1R2,MUC16,AHSG,CLEC4E,CFB,EIF2AK2,LILRB2,F11,IL23A,LILRB3,CLEC4E,COL3A1,CXCL12,NFKB2,F2,ACTN2,HP,CXCR5,LILRA4,IL12RB1
TRAF6,ENO1,C4B,IL12B,CRP,CD79A,IFI35,SAA1,NCF1,CD27,NLRP3,ITGB2,CCR5,CD8A,FGA,IFNAR1,TREM1,JAK3,ICAM2,HLA-DPB1,HSPA1A,ITGAM,MMP3,CTLA4,TBX21,DNAJB1,ALOX5,HLA-DRB1,RIPK1,NCR1,SAA1,FLNB,CXCL2,KLF2,PSMB9,C3,PTGS2,S100A10,ATG5,TRAF1,OSM,GP6,PLAUR,CD80,CXCL3,CCR1,TNFRSF1A,CASP3,LTB4R,OSM,IFIT5,C3,HPR,PYCARD,DEFA4,JUN,OLFM4,ELANE,ANGPT2,BAX,CAMK2D,FCGR1A,STAT4,S100A12,IFITM2,IL17A,NFKB2,THBD,TNFRSF1A,LAG3,LILRB1,COL12A1,CCR6,NAMPT,TAP2,SAA1,CPB2,CD59,FCGR3A,ICOS,PTX3,CLDN5,BCL2A1,CLEC7A,CR1,HERC5,SIGLEC10,F12,IL12RB1,SLA,CLEC4D,COL4A1,CXCL13,RELB,F9,DES,ALPL,CCR3,LILRA5,IL23A
MAPK14,PFKP,C5,CTSG,PTGS2,CD19,DDX58,SAA2,PTGS2,CD28,BCL2L1,ITGAX,USP18,CD3D,FGG,IFNAR2,TREM2,SOCS1,THBS1,HLA-DQA1,HSPA1B,ITGAX,MMP1,TIGIT,BCL6,DDIT3,LTC4S,HLA-DPA1,CASP1,SOCS3,SAA2,VCAN,CXCL3,KLF4,TAP1,C4A,CYBB,CALR,ATG7,PTPN1,OSMR,P2RY12,HAVCR2,FGG,CXCL5,CFD,TNFRSF1B,CASP4,LILRA1,HP,IFI27,C4A,ITIH4,CASP4,ALPL,FOS,CAMP,MMP8,MMP9,CASP8,PLN,FCGR2A,IL6R,ALOX5,IFITM3,IL17F,RELA,PROS1,TNFRSF1B,TIGIT,SIGLEC1,MMP8,CCR1,IL23A,ERAP1,SAA2,IFITM1,PLAU,CD163,ICOSLG,ALDH1A1,OCLN,BAX,CLEC12A,SOD2,ADAR,CD274,VTN,IL23R,PTPN22,CLEC7A,COL4A2,IL17A,FOS,PLAUR,PLN,PI3,CCR4,CD274,IL23R
MAP3K7,TXNIP,CFB,CD177,PLA2G7,CD38,IFIH1,NTRK3,NOS2,CD69,FAS,ITGAL,IFI35,CD19,SERPINA5,TLR2,CYBB,FOXP3,COL1A1,HLA-DQB1,HSPB1,FCGR1A,COL1A1,GZMA,MAF,ATF3,PTGS2,HLA-DPB1,CASP4,CISH,CRP,COL3A1,CXCL5,BMI1,TAP2,C5AR1,PYCARD,CCR10,FAS,UBA7,LIF,TBXA2R,GADD45B,KLRC1,CXCL6,C5AR1,FAS,CASP5,ADGRE5,TEK,IFI6,C5,LBP,CASP5,S100A12,STAT3,LILRB2,MMP12,MMP1,CASP3,PPBP,FCGR3B,IL1R1,ALOX5AP,BST2,RORC,RELB,SERPINC1,TGFB1,CTLA4,SIGLEC9,LILRA6,CXCR2,IL22,LILRB2,ARG1,IFITM3,PLAT,C5,ITGAL,AHR,ITGAM,BAK1,CD1C,HIF1A,RNASEL,LGALS3,F7,RORA,CLEC4D,MRC1,GATA4,IL17F,JUN,PLAT,SOCS3,PPBP,CCL17,PDCD1LG2,IL27
IKBKB,MT1E,CFH,RNASE2,HMGB1,MZB1,TLR3,AREG,DUSP1,CD83,CASP4,FCGR1A,BST2,CD79A,OSM,TLR5,NCF1,IL12B,COL4A1,HLA-DMA,DNAJB1,FCGR2A,COL1A2,GZMK,RUNX1,JUN,PTGES,HLA-DQA1,CASP5,IL6R,APCS,THBS1,CXCL6,EZH2,CIITA,CFD,IL18RAP,IFITM1,FASLG,HIF1A,LIFR,CEACAM8,SOD2,KLRC2,CCL20,PLA2G7,TRAF1,CASP9,HAVCR2,FLT1,IFI44,IFNG,CD14,HMGB1,CD24,IRF1,AZU1,MMP14,MMP2,CASP7,GZMB,S100A4,IL1R2,PTGER4,TRIM21,CCR6,BCL2A1,TNFSF13B,SMAD3,IL2RA,KLRB1,CLEC4E,CXCR1,IL24,PLSCR1,NOS2,GBP5,PLA2G7,SERPING1,ITGAM,PTPN6,ITGAX,CXCL1,CD1D,NFATC2,CLEC4D,CCL17,PROCR,RORC,CLEC7A,MARCO,NKX2-5,IL21,JUNB,THBD,NLRP1,PADI4,KDR,BCL2A1,IL27RA
CASP8,MT2A,CFI,RNASE3,CD14,XBP1,GBP1,PLAU,SOCS1,CD244,CARD9,FCGR2A,EPSTI1,CD40LG,IL1RN,TLR9,NCF2,IL21,POSTN,HLA-DMB,OASL,FCGR3A,COL3A1,TRAC,MYH6,FOS,CTNNB1,HLA-DQB1,GSDMD,IL1R1,SERPINA3,MMP1,CXCL16,ATF3,CD74,CFH,TFPI,IFITM2,CRP,BNIP3,CNTF,OLFM4,CXCL1,KLRD1,IL1A,S100A7,TRAF2,CRP,TIGIT,COL6A1,BST2,GZMB,FCGR1A,TREM1,TIMP1,FCGR1A,CR1,CXCL1,MMP3,XBP1,PRF1,S100A11,IL18R1,PLA2G7,TRIM25,CCL20,BCL2L1,TNFSF10,ALPL,IL10,SIRPA,CLEC4D,IL18BP,IL26,SIGLEC10,SPP1,P2RX7,PTGS2,CX3CL1,ITGAX,CCR2,FCGR3A,CXCL2,CXCL13,RELA,CLEC4E,CCL20,S1PR1,FOXP3,TUBB1,CD14,NPPA,IL23A,ATF3,CLEC4E,IL1A,PTX3,OLFM4,BCL2L11,ZAP70
RIPK1,NQO1,CFD,CAMP,CD40,PRDM1,GBP2,SERPINA1,SOCS3,CD247,SYK,FCGR2B,PLSCR1,CD86,AIM2,NOD1,BCL2,CHI3L1,CTSC,HLA-F,DEFA1B,CXCL1,COL5A1,TRBC1,MYH7,EGR1,WNT5A,B2M,IL1A,IL1R2,ITIH4,TIMP3,CCR1,DUSP1,LTBP1,OSM,GP9,IFITM3,SAA1,DDIT3,CXCL12,TCN1,IFITM3,FCER1G,TNFSF13B,S100A11,BCL2A1,SAA1,PDCD1,ITGAM,OASL,PRF1,FCGR2A,CLEC4E,LGALS3,FCGR3A,C5AR1,CXCL2,VEGFA,HSPA1A,LCK,S100A13,IL10RA,MAPK14,TRIM5,IL23A,BAX,TNFSF15,COL1A1,IL18,VSIG4,FCN1,ALOX15,LAG3,FCGR1A,OSM,NLRC4,ALOX5,CXCL13,SELP,CCR7,FCGR3B,CXCL3,CXCL16,NFKB1,SLC11A1,CCR7,S1PR2,BCL2,F2,LYZ,NPPB,IL12B,KLF4,FCGR3A,IL7R,CRP,ISG20,BAX,LAT
MLKL,GCLC,SERPING1,CLDN5,CD69,IRF4,GBP5,TGFBI,CCL20,TNFRSF1A,PLCG1,FCGR3A,LY6E,CD28,MEFV,NOD2,CASP3,CLEC5A,FGL2,HLA-G,TCN1,CXCL2,FN1,KLRK1,NPPA,KLF6,NOTCH1,LILRA1,IL33,IL18R1,HP,CEBPB,CCR2,BCL2A1,TGFB1,LIF,TFRC,BST2,PLA2G2A,HK2,ACKR3,MSR1,IFITM1,LILRA1,CD40,CALR,BCL2L11,SAA2,CTLA4,ITGAX,GBP1,GNLY,FCGR3A,CLEC7A,LGALS9,FCGR2A,CXCR1,CXCL3,IL1RN,HSPA1B,ZAP70,HMGB1,IL17RA,MAPK8,TRIM22,TGFB3,CASP3,CXCL13,COL3A1,IL18R1,PLA2G2A,OLR1,ALOX15B,CTLA4,FCGR2A,LIF,CASP1,ALOX5AP,IL18BP,SERPINA1,CXCR4,FCGR2A,CXCL5,IL7R,ATG5,CYBB,CXCR3,PLCG2,BCL2L1,F5,CTSB,MYH7,IFNB1,EZH2,ITGAX,HIF1A,SERPINA1,IL1A,CASP1,PRF1
IL12B,ATF3,ITGAM,ESAM,CD83,IGHM,IRF9,COL1A1,CCL21,TNFRSF1B,LYN,FCGR3B,HERC5,CTLA4,NLRP1,MB21D1,CASP8,PLAUR,LGALS3,HLA-E,SIGLEC1,CXCL3,VEGFA,KLRB1,NPPB,KLF2,DLL4,LILRA2,CCL11,IL18RAP,ORM1,CEBPD,IRF5,CXCL4,ENG,IL1RN,FERMT3,SIGLEC5,PTX3,LDHA,PDGFB,ATG5,GBP1,ITGAX,CD80,CALM1,CASP3,APOE,EOMES,ITGB2,GBP5,NOS2,TREM1,SIRPA,ITIH3,FCGR3B,FCGR3B,CXCL5,IL1R2,HSP90AA1,HLA-DRA,ALPL,SAA1,MAPK1,IRF9,PIK3CD,CASP8,GZMA,COL4A1,IL18BP,WARS1,PLAUR,TYMP,PDCD1,FCER1G,CXCL16,CASP4,SOD2,MERTK,A2M,XCL1,FCGR2B,CXCL6,CCR1,MAP1LC3B,LILRB2,CX3CR1,VAV1,CASP1,F8,CTSC,MYH6,TLR3,NR4A1,ITGA5,CCR2,PLSCR1,ZBP1,CASP3,GZMB
IL23A,DDIT3,ITGAX,CD14,CD86,IGKC,SIGLEC1,COL3A1,CXCL1,TNFRSF9,FGR,LYN,EIF2AK2,PDCD1,CASP4,IFI16,HLA-A,SPP1,LGALS9,CIITA,GBP2,SAA1,VEGFB,SEMA4D,TNNI3,NR4A1,GLI1,CXCL13,CXCL5,CXCR3,ORM2,CSF3,IRF8,PF4,COL4A1,SPP1,PADI4,SIGLEC9,LBP,LDHB,PDGFRB,BECN1,GBP5,ITGAM,CD86,HMGB1,CASP8,APOA1,TBX21,THBS1,SIGLEC10,S100A7,TREM2,SIRPB1,ITIH4,LY86,HLA-DRB1,CXCL6,CSF1,HSP90AB1,HLA-DRB1,ARG1,SAA2,JAK1,ISG20,AKT1,FADD,GZMH,ITGB2,IL1RN,IDO1,PRG2,RGS5,HAVCR2,CLEC4E,BATF3,TLR3,NFE2L2,SIGLEC10,KLRC1,XCL2,TNFSF13B,CXCL13,IL15,SERPINE2,MS4A6A,CXCL9,LAT,CASP3,F9,CTSS,TNNT2,TLR5,NR4A2,LILRA2,CXCR3,IFITM1,SERPINA1,CASP4,GNLY
IL12RB1,DEFA4,CR1,LY86,CD80,LYZ,TRIM22,ADM,CXCL2,TRIM22,LILRB2,SYK,OAS2,HLA-DPB1,TLR8,ZBP1,HLA-B,ITGAM,SEMA4D,CD74,COL5A1,SAA2,HIF1A,CXCL5,TNNT2,NR4A2,SHH,CXCL5,MMP1,CCR7,TF,CSF1,STAT2,PPBP,ADAMTS13,MMP9,TLR8,SIGLEC10,CXCL6,PFKL,ANGPT2,MAP1LC3B,UNC93B1,S100A4,ICOS,MYH6,CASP10,PPBP,RORA,TBXA2R,LAIR1,OSM,SIGLEC6,GPX1,ORM1,CSF3R,HLA-DRA,CXCL8,CSF3,DDIT3,TCN2,ELANE,ORM1,JAK2,PARP9,PTEN,TRADD,CX3CR1,CXCL2,TNFRSF1A,ALOX5,PPBP,PDGFRB,TIGIT,CLEC7A,IL6R,TLR8,NLRP1,CD1D,CXCL13,PRDX1,TNFRSF1A,SIGLEC6,IL2RA,CCR7,PECAM1,CXCL11,MMP14,CASP8,SERPINA1,PRTN3,TNNI3,TLR6,NR4A3,MMP3,GZMA,IFITM2,SERPIND1,CASP8,KLRD1
IL12RB2,REG1A,NLRP3,LAG3,CSF1R,LGALS3,USP18,MRC1,CXCL3,TRIM25,PRDX1,PIK3CD,OAS3,HLA-DQB1,MB21D1,AIM2,HLA-C,ITGAX,CLEC12A,CD1C,SERPINC1,TLR6,NOS2,CXCL6,ACTC1,NR4A3,CDKN2A,CXCL6,AQP9,TRAF1,ALB,CSF2,STAT4,ITGA6,LILRA4,MMP8,IFI44,CLEC7A,CCL20,SLC2A3,TIE1,NAMPT,RNASEL,S100A11,CTLA4,MYL2,BAX,PRTN3,GATA3,CD3D,TNFSF10,PTPRC,CLEC4E,SOD2,ORM2,CSF2RA,HLA-DPB1,IL36G,CXCL5,ATF3,ALDH1A1,PRTN3,HP,TYK2,PARP14,MAPK14,BIRC3,CCR7,CXCL5,TNFRSF1B,CYSLTR1,HP,ANGPT2,CD27,LY86,TNFSF10,HMOX1,CASP4,CCL4,TNFSF13B,PRDX2,TNFRSF1B,MMP14,IL21,CXCL12,ALOX5,CCR2,KDR,CASP10,SERPINC1,ELANE,ACTC1,IRF1,BST2,TNFRSF1B,GNLY,IFITM3,CD59,NLRP3,NKG7
IL2RA,CEACAM8,CASP1,PDCD1,HLA-A,MRC1,CXCL13,CD274,CXCL5,BST2,TXN,PIK3R1,DDX60,HLA-DQA1,JAK2,DDX60,HLA-E,LILRB2,HLA-DRA,CLEC4E,PROS1,CXCR1,SOD2,IL15,COL1A1,ICOS,TP53,CXCL2,ALOX5,FOS,CASP8,IL1RAP,SERPINA1,ITGB4,OAS3,BCL2A1,IFITM3,TREM1,CX3CL1,SLC2A1,TEK,SLC2A3,IFITM2,S100P,PDCD1,MYL3,BID,CTSG,FOXP3,CD3G,TNFRSF1A,ITGAL,CLEC5A,NFE2L2,HP,CSF1R,CD74,IL36A,CXCL6,JUN,CXCL2,MPO,LCN2,SOCS1,CXCL6,RELA,MAVS,S1PR1,CXCL13,TNFRSF10A,PTGER3,HBB,S100A11,CD28,TREM1,CXCR4,CXCL5,CASP5,PLAUR,BCL6,TXN,ACKR1,STAB1,ITGA4,CXCL1,PTGER2,CCR5,CFD,NOD2,SERPINA5,MPO,MYL2,IRF3,CD163,IL6ST,C3,BST2,KLRD1,PYCARD,TRAC
IL7R,CEACAM6,CLEC4E,HAVCR2,HLA-B,CSF1R,LCN2,PDCD1,CXCL6,OASL,TXNIP,AKT1,DDX60L,HLA-A,STAT3,MMP7,HLA-F,FGR,HLA-DPA1,CLEC4D,PLAT,CCL19,GPX1,IL2RA,COL3A1,TNFSF13B,SLC2A3,CXCL3,NFE2L2,JUN,CASP3,FADD,PLAUR,MMP12,IFIT1,RELA,PLAC8,TREM2,PDCD1,ITGB3,COL1A1,PFKFB3,F12,SERPING1,LILRB1,ACTC1,CYCS,CFD,CCR4,SIGLEC1,TNFRSF1B,ICAM3,CLEC7A,NQO1,HAMP,P2RY12,CD86,IL36RN,PPBP,FOS,IL24,AZU1,CD274,SOCS3,CCL8,NFATC2,TRAF3,SELPLG,CXCL11,FAS,C1QA,HBA1,PLAUR,GNLY,TREM2,CCR2,ITGB2,CASP8,TIMP1,MZB1,TXNIP,ACKR2,STAB2,ITGB1,IL7R,NR4A1,CCL19,RYR2,NLRC4,C4BPB,AZU1,OCLN,IRF5,CD14,TNFRSF9,C5,SIGLEC1,KLRC1,CXCL16,CD3E
FOXP3,PGLYRP1,PLAUR,TIGIT,HLA-C,CCR2,CP,ZNF683,IL7R,IFI6,CD14,MAPK8,IFI6,HLA-B,IL10RA,MMP12,HLA-G,FCER1G,HLA-DRB1,CLEC5A,F13A1,P2RY12,GPX3,TNFSF13B,COL4A1,TNFRSF13C,IFNAR1,PTGS2,HAMP,BCL2A1,BCL2A1,BCL2A1,FOSB,ADAM8,IFIT2,NFKBIA,SIGLEC1,VSIG4,CD274,ICAM3,COL1A2,JAK1,GP6,LCN2,LILRB2,ACTN2,XIAP,CFB,IL2RA,NR4A3,IL1R1,CXCL1,CD36,SERPINC1,HPR,P2RY13,ITGB2,IL33,GADD45B,NFKB1,NFKBIA,CTSB,HAVCR2,P2RX7,SERPINA1,NFKBIA,TRAF6,EMCN,ICOS,FASLG,C1QB,ALDH2,CLEC4E,NKG7,OSM,PTX3,CYBB,IFIT2,ICOSLG,XBP1,GADD45A,CCR1,VEGFA,ROBO4,GZMA,NR4A2,CCL21,IFITM1,AIM2,IRF3,DEFA4,CLDN5,TRIM25,FCGR1A,IL18RAP,CFH,LILRB1,IFI27,CXCL17,CD8A
