seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
NAALADL2,CD79B,LTB,CCL1,ACTC1,PTPN2,TNFSF12,CD36,F11,TREM1,FGA,MYL3,IFNA1,IL7,PLAT,DEFA3,IL23A,PIK3CA,IRF5,LCN2,MAPK8,IL36RN,TLR3,BLK,IRAK1,LTF,ELAC2,PLAUR,ITPKC,SERPINC1,HLA-A,ATP2A2,ISG20,PTX3,CD68,DHX58,MAPK8,OASL,MAPK1,HP,IFIT2,CCR4,FGG,CD69,PROS1,SERPINC1,DSP,TBXA2R,PARP1,IFNGR2,CYBA,MAPK3,MMP13,F5,SRC,IFIT2,IGFBP3,PROS1,IL7R,TFPI,BLK,RSAD2,TRAF3,EOMES,PTPN22,REL,FGA,FASLG,RSAD2,LYZ,AIM2,ANK1,CXCL5,CD40,IFIT2,MPO,ADAR,ANXA1,DHX58,FERMT3,SERPINE1,ITGAL,HIF1A,GBP2,F3,STAT2,ACTA1,FCGR1A,PBX1,COL3A1,IFNA2,HES1,CCL4,MMP8,CD19,DDX58,TREM2,CASP3,TNFRSF12A,TRIM25
CSMD1,MS4A1,TNFSF13B,IL2,MYL2,SMAD2,TNFSF13,DDX58,PLAU,FOLR3,FGB,TCAP,IFNA2,IL9,PLAU,DEFB1,IFNAR1,MTOR,IRF8,DEFB1,MAPK14,LPIN2,IRF1,CD40,MYC,DEFA3,SCIN,ADAMTS13,CASP3,PROC,HLA-B,ADRA1A,IFITM1,CALCA,NCF1,PRKDC,MAPK14,ISG20,MAPK3,ORM1,IFIT3,CCR6,TFPI,CRP,PROC,SERPIND1,DSC2,ANXA5,HMGB1,TYK2,MPO,MAPK8,IL10RB,F7,FYN,IFIT3,SPP1,PROC,CD163,PLG,ORAI1,LY96,TBK1,IRF1,TNFAIP3,TLR3,FGB,HSPA1A,OASL,MPO,IL1A,SPTB,CXCL6,CD80,IFIT3,ELANE,BST2,NR3C1,MAVS,IFNA1,IFIT3,ITGA3,PTGS2,GBP5,SERPINC1,IRF9,MYH11,ITGAL,COPB2,POSTN,IFNB1,RBPJ,TPM1,CALCA,CD27,IFIH1,NCF1,TGFB1,CCL26,PARP9
LTA,CD27,TNFSF14,IL23A,TGFB1,CALCB,TNFSF14,IFIH1,PROCR,HMOX1,FGG,ACTN2,IFNB1,IL12A,PLAUR,CAMP,IFNAR2,TRAF6,IKBKB,CAMP,AKT1,NLRP12,NOS3,ORAI1,TP53,CAMP,MYH13,FGA,FCGR2A,RELA,HLA-C,ADRA1B,IFITM2,CALCB,NCF2,CASP1,AKT1,IFIT2,MAPK8,APCS,ISG20,CCR8,PROCR,FAS,PROCR,PROC,DSG2,ANXA2,TLR5,STAT2,ELANE,MAPK14,IL22RA1,F10,LCK,DDX58,CXCL1,SERPINC1,HMGB1,SERPINC1,STIM1,LBP,IKBKE,IRF4,TNFSF4,CLEC4E,THBD,HSPA1B,DDX58,ELANE,IL4,SPTA1,CXCL9,CD86,ISG15,CTSG,IFI6,DUSP1,TICAM1,IFNA2,IFITM1,TNFRSF12A,PTGER4,IFI16,F13A1,IRF1,ACTA2,ITGAX,ERAP1,ACTA2,IFNE,CCND1,PLAUR,CALCRL,ICOS,DHX58,NCF2,TGFBR1,CDKL3,DHX58
MICB,CD38,CD40LG,IL26,TGFBR1,CD19,TNFSF15,DHX58,TFPI,NQO1,SERPINC1,TTN,IFNAR1,IL12B,PROS1,LCN2,IFNGR2,RIPK1,IFIT1,LTF,PIK3CA,NLRC4,POSTN,STIM1,BCL2,FCGR1B,ADIPOR2,FGB,BLK,PROS1,HLA-DRA,ADRB1,IFITM3,ADM,NCF4,CASP4,PIK3CA,IFIT3,MAPK14,LBP,BST2,CCR9,PDGFA,FASLG,TFPI,PROS1,JUP,THBS1,NOD1,IRF1,CTSG,AKT1,CD55,F11,BTK,IFIH1,CXCL2,PLAT,S100A8,SERPIND1,ATG5,NOD1,TIRAP,IRF8,STAT4,NOD2,F2,HSPA5,IFIH1,CTSG,IL13,EPB42,CXCL11,CD28,RIG-I,LTF,IFI16,TSC22D3,TICAM2,IFNB1,IFITM2,CCL26,IL32,IFI35,F10,IRF8,AQP4,CDH1,TGFBR2,CNN1,IFNL1,CDK4,TLR3,NT5E,TCF7,TBK1,CD55,TGFBR2,CD79B,LBP
PELI1,IGHM,CD86,IL17F,TGFBR2,PTPN11,TNFSF18,MAVS,FGA,SOD1,SERPIND1,DES,IFNAR2,IL15,PROC,CP,IRF1,RIPK3,IFIT3,MPO,MTOR,PLCG2,PROS1,PDE4D,XIAP,FCGR2A,CDKL3,FGG,ORAI1,REL,HLA-DRB1,ADRB2,IFI6,ARG1,CAMP,CASP5,MTOR,IFI6,PIK3CA,C5AR1,IFIH1,CD22,PDGFB,GPX1,PLG,PLAT,PKP2,MMRN1,NOD2,SOCS1,CD3D,PIK3CA,CD59,F12,SYK,DHX58,CXCL5,PLAU,S100A9,P2RY12,ATG7,NOD2,ISG15,RUNX3,IRF5,STAT3,PROS1,HSPA8,TLR3,IFNA2,IL5,AHSP,CXCL12,PRDM1,MDA5,CAMP,JAM3,NFKBIA,IRAK4,IRF3,IFITM3,CD79B,IL36G,IFI44,AIM2,PIAS1,CD14,CTNNB1,PELI1,TAGLN,IFNL2,TP53,STAT2,ARG1,LEF1,MAVS,CD59,SMAD3,CDK11A,CD14
TIFAB,IGHD,CD80,IL12B,SMAD3,MX2,MYH6,CGAS,FGG,SOD2,PROC,CCN2,IRF1,IL21,SERPINC1,HP,IRF9,MLKL,ISG20,DEFA1,BAX,TNFAIP3,SMAD4,PELI1,IL4,FCGR3A,UPP2,ITGA2B,STIM1,FGA,HLA-DQA1,GJA1,IFI27,ARG2,LCN2,IL1R1,NFKBIA,IFI44,AKT1,SPHK1,TLR3,CD24,GP6,GPX4,THBS1,PLAU,GJA1,JAM3,C3,IFI44,CD3E,MTOR,C3,F13A1,ZAP70,NLRP3,IL36G,PLAUR,S100A12,IFNA2,BECN1,NLRC4,ISG20,HIF1A,PRDM1,CLEC7A,F5,HSP90AA1,IRF3,IFNGR1,TGFB2,BLVRB,CXCL13,BCL6,LGP2,DEFB4A,TJP1,RELA,TRAF3,IRF7,DDX58,MMP25,IL37,IFI44L,NOD2,USP18,CD163,JUN,SMAD3,MYH11,IFNL3,MDM2,KEAP1,IRAK3,IL32,STING1,CFH,HLA-DRB1,ADAM22,CAMP
TGFBR2,IGHG1,CD274,IL5,NOTCH1,CCR4,MYH7,TBK1,SERPINC1,CAT,PROS1,TGFB1,IRF8,IL22,TFPI,HPR,MX2,FASLG,CCL5,DEFA3,BCL2,RIPK1,CD86,KCNN2,IL5,FCGR3B,PRSS21,ITGB3,CCR1,RELB,HLA-DQB1,GJA5,IFI44,NOS2,DEFB4A,IL1RAP,IKBKB,IFI44L,MTOR,S1PR1,TLR9,CD37,P2RY12,GZMB,P2RY12,PLG,PRKAG2,CD9,C1QA,IFI27,CD3G,CD14,C5,FGA,LYN,NOD1,IL37,PROCR,CALCA,IRF9,MAP1LC3A,NLRP1,GBP1,PPARG,BANK1,MYD88,CFH,HSP90AB1,IRF9,IFNGR2,CCL3,CA1,CXCL16,XBP1,MAVS,S100A8,PECAM1,NFKB2,TRAF6,IRF9,DHX58,IL32,IL38,IFI6,FGG,EIF2AK2,MMP9,FOS,SMAD4,CALD1,DDX58,RB1,C9,MARCO,IL20RA,CAMP,C3,HLA-DQB1,MMP25,DEFB1
TMPRSS2,IGHA1,PDCD1,IL1A,BMPR2,PROS1,MYBPC3,IRF9,SERPIND1,GPX1,PLAT,F2,STAT2,IL23A,PLG,SAA1,EIF2AK2,FAS,CXCL5,DEFA4,CASP3,PSMB8,NFKBIA,HLA-DRB1,IL13,IL18BP,MARK4,GP1BA,CCR2,FGB,HLA-DPA1,SCN5A,IFI44L,CD163,MPO,NOD1,PTPN22,RSAD2,HIF1A,RAC1,IRF3,CD46,IFNA2,HP,MAPK1,THBS1,LMNA,F5,C1R,IFI6,CD4,LY96,C1QA,FGB,VAV1,NOD2,IL1RL1,TFPI,ADM,STAT2,MAP1LC3B,CASP1,GBP2,ESAM,FCGR3A,RELA,ITGAL,SOD1,TYK2,STAT2,CCL4,CA2,CD2,ATF6,TBK1,S100A9,KCNE1,IKBKB,TBK1,ISG15,IFIH1,MAPK8IP2,MIF,IFIT5,FGA,TLR3,NOX4,MYC,TGFB2,HSPB1,DHX58,E2F1,CTSK,SOD2,IL17RB,DEFB1,CFB,HLA-B,IL32,DEFB4A
HLA-DRB1,IGKC,CTLA4,CCL20,BMP4,SOCS3,NPPA,IFNA2,DHX58,NRF2,PLAUR,F3,SOCS1,IL27,PLGRKT,SAA2,DHX58,PRF1,CXCL11,PRTN3,CASP8,HLA-DQA1,IL13,HLA-DQB1,IL21,IL10RA,PROM1,GP6,CCR5,NFKBIA,HLA-DPB1,KCNQ1,DHX58,MRC1,ELANE,NOD2,JAK3,IFIH1,RELA,CDC42,IRF7,CD47,IRF9,HSP90AA1,MAPK3,TFPI,MYL2,F10,CFB,IL2,CD8A,TREM1,C1QB,FGG,PLCG1,PYCARD,TNFRSF10A,ADAMTS13,C1QA,OAS2,FASLG,CASP4,GBP5,CLDN5,CD163,TLR10,SLC11A1,SOD2,TICAM1,IFIT3,CALCA,SNCA,CD20,HSPA5,IKK,S100A12,KCNE2,IKBKG,IKBKE,MX1,TLR3,CD9,CXCL1,FGR,FGB,ZBP1,BST2,HIF1A,TGFBR1,HSPA1A,IFIH1,SKP2,CD40,HMOX1,IL4R,LCN2,MBL2,FCGR2B,MAPK8IP2,MPO
IFITM1,IGLC1,LAG3,IL1R2,BMP10,USP18,ATP2A2,MX2,MAVS,KEAP1,TFPI,F5,SOCS3,CSF1,SERPINE1,ORM1,MAVS,GZMB,CXCL13,BPI,CASP9,HLA-DQB1,CGAS,ERAP1,IL22,IL10RB,CCDC124,P2RY12,PLA2G7,FGG,CD28,KCNH2,ZBP1,TREM1,CTSG,CIITA,SOCS1,DDX58,FOS,RHOA,MAVS,CD59,MX2,HSP90AB1,MAPK8,SERPINE1,MYL3,F13A1,CFH,IL4,CD8B,TREM2,C1QC,PLAT,ITGAM,CASP1,IL21,SERPIND1,C1QB,OAS3,IFITM3P3,IL1RAP,DHX58,CDH5,CD68,TLR1,PTGS2,CAT,MAVS,CXCL9,LCN2,PRDX2,CD56,KLF2,RELA,LCN2,ACE,TAB1,IL1A,OAS1,MAVS,CD22,CXCL2,CFH,TLR1,CGAS,TRIM22,NOTCH1,IRAK4,HSPB6,TLR3,CDKN1A,ADAMTS13,PTX3,IL12RB2,MPO,MASP1,FCGR3B,TRAF3IP3,LCN2
IFITM2,CCR7,HAVCR2,IL1RL2,F2,IFITM2,RYR2,OAS2,OAS2,HIF1A,PROCR,F7,USP18,CSF2,SERPINB2,ORM2,CGAS,NCR1,ALOX5,IFNA1,ATG5,PTPN22,IRF8,MICB,IL27,IL1RAP,CEACAM21,PLEK,PRKCD,NFKBIB,CD80,KCNJ2,TRIM25,TREML1,AZU1,IFNA2,SOCS3,DHX58,JUN,PIK3CA,DHX58,CD6,OAS2,HSPA1A,MAPK14,GP1BA,ANKRD1,IGHM,C5,IL5,CD19,NOD1,C1R,PLAU,ITGB2,MAVS,IL22,FGB,C1QC,DEFB1,IFITM5,IFNA2,AIM2,OCLN,MARCO,TLR6,PTPRC,GPX1,LY96,BST2,CAMP,GPX1,CD68,KLF4,CGAS,IFNAR1,AGT,TAK1,CXCL8,OAS2,STING1,CD6,SPP1,NFYA,TLR6,STING1,SAMHD1,DLL4,MAP3K7,HSPB7,MAVS,CDKN1B,CCL7,PGLYRP1,IL5RA,ELANE,MASP2,CD84,CD9,S100A8
IFITM3,CXCR5,BTLA,IL1RL1,F3,SOCS1,PLN,OAS3,OAS3,EPAS1,SERPINE1,F10,GBP1,CSF3,SERPIND1,CRP,,CD69,AGER,IFNA2,ATG7,IL7R,EDN1,PBX1,CD28,TNFAIP3,PAFAH1B1,THBS1,TGFB1,MAPK1,CD86,NKX2-5,HERC5,AGER,DEFA1,IFNL1,BCL2,TLR3,EGR1,AKT1,IFI16,CD81,OAS3,HSPA1B,AKT1,ITGA2B,CSRP3,IGHG1,C9,IL7,CD22,NOD2,C1S,SERPINE1,ITGA4,LY96,TSLP,FGA,C1R,DEFB4A,IFITM9P,IFNAR1,IFI16,ZO1,MRC1,TRAF6,CD59,GPX4,IRF1,EIF2AK2,DEFA1,SOD1,CD163,ETV2,STING,IFNAR2,AGTR1,IRF5,CSF2,OAS3,CGAS,IL20RA,LILRB2,KRIT1,F2,CAMP,OASL,JAG1,UBE2N,CKM,CGAS,CDKN2A,MYL2,LCN2,IL11,CTSG,C5,SLC11A1,PIK3C2A,S100A9
CCR1,IL7R,CD27,IL18R1,F5,IFNA2,CASQ2,OASL,IFIT2,ARNT,PLG,F11,GBP2,KLF2,ITGA2B,APCS,,KLRK1,AHR,IFNB1,BECN1,TNFSF4,HBEGF,ATG16L1,CD69,TNFAIP6,NOS2,PROZ,TGFBR2,TFPI,CD40,GATA4,USP18,KDM6B,DEFA3,IFNL2,BAX,IRF3,TP53,MAPK1,AIM2,CD9,OASL,HSPA5,PIK3CA,ITGB3,LDB3,IGHD,ITGB2,IL12A,CD28,NLRC4,CFB,PROC,ITGB1,CD14,CSF2,FGG,C1S,CAMP,IFITM8P,IFNAR2,F2,ANGPT1,MSR1,IRF7,NFKBIA,NOS2,IFI35,DHX58,DEFA3,MT1A,GATA3,FLI1,MYC,IFNGR1,PLG,JUN,CSF3,IFIT1,BST2,CD74,LILRB4,RAD52,PROS1,DEFA1,IDO1,SMAD2,RIPK1,NLRP1,ZBP1,MKI67,SERPIND1,HPSE,IL12RB1,IFNAR1,CALR,PELI1,CD22,S100A12
CD163,PTGS2,CD70,IL18RAP,F7,PTPN1,NT5E,IFI6,IFIT3,EGLN1,KLKB1,F12,GBP5,KLF4,ITGB3,PTX3,,FCGR1A,BACH1,IRF1,MAP1LC3A,STAT4,PLAT,NLRP1,CD83,C1QA,DNAH9,PROCR,SLC8A1,MAPK3,CTLA4,TBX5,BST2,KLF4,DEFA4,IFNL3,CASP3,IRF7,MYC,MAPK3,CASP4,CDKN1A,ISG20,HSPB1,MTOR,P2RY12,NEXN,IGLL5,ITGAL,IL12B,CTLA4,AIM2,CFD,PROS1,PTGS2,LBP,CSF3,GP1BA,C2,LCN2,IFITM3P2,IFNGR1,F5,ANGPT2,FCGR1A,TLR5,CD40,NCF1,IFI44,TRAF3,LTF,MT2A,TBX21,ERG,AHR,IFNGR2,HABP2,FOS,IL2,IFIT2,RSAD2,RUNX3,CD47,ENPEP,TLR5,LCN2,PML,SMAD3,TRAF6,AIM2,ADAR,PCNA,ADAR,HP,IL2RB,IFNAR2,HSPA5,COPB2,CD6,LTF
MMP8,PTGER4,TNFRSF4,IRF6,F10,MMP1,MYL2,BST2,MX2,VHL,KNG1,F13A1,BST2,FLT1,GP1BA,CFH,,FCGR2A,BACH2,IRF3,SQSTM1,IRF5,SMAD5,CARD8,CD44,C1QB,KIAA0100,MASP1,ABCC4,ADAMTS13,PDCD1,HAND1,SAMHD1,SOCS2,LTF,IRF1,FAS,LY96,ESR1,MAPK14,CASP5,CFI,IFIT1,ITGAM,PTEN,PEAR1,PDLIM3,NOD1,CD55,IL13,PDCD1,PYCARD,CFH,PLG,ALOX5,BPI,KITLG,GP9,C3,MPO,IFITM3P4,IFNGR2,F7,TEK,ITGAM,IRAK4,C5,NCF2,IFI44L,CD177,RETN,HAMP,RORC,TAL1,RUNX3,TYK2,PLAUR,NFATC1,CXCL1,IFIT3,TRIM25,CD44,SIRPA,CYBB,F5,MMP8,TRIM25,SMAD4,FURIN,PYCARD,EIF2AK2,MCM2,SOCS1,BLNK,IL21R,IFNGR1,XBP1,ITGA4,IL20RA,BPI
HLA-A,ALOX5,TNFRSF9,IFI27L2,F11,CASP4,MYL3,USP18,BST2,AHR,ITPKC,PLAU,IFI16,ANGPTL4,GP9,CFI,,FCGR3A,BATF,IRF7,PTEN,BANK1,ICOS,TIFAB,CD55,C1QC,SLC13A2,MASP2,ABCC1,MAPK8,CD274,HAND2,APOBEC3A,PPARG,LYZ,IRF2,FASLG,CD55,PPARA,JUN,IFNA1,CHI3L1,IFIT2,ITGB2,TP53,IRF3,TCAP,NOD2,CD59,IL15,CD274,CASP4,CFI,SERPINC1,CYP1A1,CAMP,EPO,GP6,C4A,ELANE,IFITM3P7,JAK1,F10,EDN1,ITGB2,CLEC6A,KLRB1,NCF4,BST2,CEACAM1,FCN1,CALR,BCL6,LMO2,RORC,STAT2,PLOD1,CD40,CXCL2,RSAD2,EIF2AK2,TNFRSF17,CD24,CD40,BAD,RETN,HERC5,MAPK1,BSG,CASP4,TRIM25,BUB1,GSR,CASP1,IL7,IFNGR2,ATF6,ITGB1,CD74,CEACAM1
HLA-B,ALOX5AP,KLRK1,IRF2BPL,F13A1,CD3E,ACTC1,TYK2,LY96,NOTCH1,CASP3,PLAUR,IFI27,THBS1,GP6,C1QA,,MRC1,BHLHE40,IRF9,DPM1,TNIP1,STAT3,HMOX1,ITGAM,CR1,GAS7,CFH,LTA,PLG,CD19,KCNJ11,APOBEC3G,CEBPB,CEBPB,IRF5,TRAF1,CD59,KLF2,FOS,IFNA2,CIRBP,IFIT3,ITGB3,MYC,IRF7,TRIM63,CAMP,HLA-DRA,IL21,ICOS,GSDMD,MASP1,SERPIND1,IDO1,DEFB1,CEBPB,P2RY12,C4B,TLR5,IFITM4P,JAK2,FGA,SELP,CSF1R,MRC1,BCL6,TJP1,TRIM25,LCN2,FCN2,HSP90B1,ICOS,ACTA2,GATA3,IRF1,PLOD2,TNFRSF1B,IL18BP,STAT2,IFNAR1,TNFRSF9,PYCARD,ELANE,BID,PTX3,MMRN2,MAPK3,IL2RA,CASP5,ISG20,CDC20,CFD,CASP4,IL4I1,JAK1,DDIT3,ITGB2,SERPINB1,CEACAM6
HLA-C,LTA4H,KLRD1,IL17C,PLAT,CCL5,TPM1,EIF2AK2,NOD1,DLL4,FCGR2A,PLAT,IFI35,ADAMTS1,SELPLG,C1QB,,CLEC4E,BHLHE41,DDX58,SCYL3,UBE2L3,IL22,HMOX2,ITGAX,HIF1A,TRAPPC6A,PLG,CCL3L1,MAPK14,CD22,ABCC9,APOBEC3F,IL15,CEBPE,IRF9,TRAF2,LBP,HNF4A,CEBPB,IFNB1,CLU,RSAD2,LGALS3,HIF1A,IRF9,BAG3,DEFB1,HLA-DRB1,IL22,ICOSLG,IL12A,MASP2,TFPI,ARG1,LTF,RELA,PEAR1,C5,DDX58,IFITM3P1,TYK2,FGB,THBD,IL4R,CD4,CD86,OCLN,TRIM56,ARG1,FCN3,HSPA5,CTLA4,TAGLN,TBX21,PIAS1,PLOD3,TNFRSF4,TNFRSF1B,JAK1,IFNAR2,MAPK9,IFI16,MPO,FAS,CALCA,IFNA1,MAPK8,IL7R,IFITM1,BST2,PLK1,CTSL,CASP5,IL27RA,JAK2,HSP90B1,ICOSLG,CD44,CEACAM8
HLA-DRA,LTC4S,NCR1,CXCL6,PLAU,CCL4,TNNC1,CTSG,NOD2,JAG1,BLK,SERPINE1,IFI44,ADAMTS4,THBS1,C1QC,,LY96,BMI1,IFIH1,C1orf112,IKZF1,STING1,TMPRSS2,ITGB2,CEBPB,MATK,KLKB1,CX3CR1,JUN,CD79A,PDGFD,CGAS,IL7,SPI1,ISG20,TRAF6,BPI,APOE,NFATC1,IFNAR2,CR1,DHX58,LGALS9,IKBKB,OAS2,HSPB7,DEFB4A,TAP1,IL23A,CD80,IL12B,IL2,CFD,NOS2,MPO,RELB,MMRN1,C6,IFIH1,IFITM3P5,STAT2,FGG,PROCR,TLR9,TBX21,HES1,CLDN1,DHX58,HP,MBL2,XBP1,PDCD1,CD44,STAT4,BST2,ADAMTS13,TNFRSF9,NFKB2,JAK2,PIAS1,IL17RB,PTX3,CEBPB,BAK1,TREM1,IFNA2,MAPK14,RIPK3,IFITM2,UBE2L6,STMN1,IGHA1,CD40,ILVBL,TYK2,HSPA4,CD69,TNFRSF1B,PTX3
HLA-DQA1,TBXA2R,FCGR2B,IL37,SERPINE1,CCL3,DES,MMP8,NLRC4,HES1,ORAI1,SERPINC1,IFI44L,TIMP2,P2RY12,C2,,ITGA4,CCND1,TLR3,FGR,HSPA1A,MX2,BST2,NCF1,RUNX1,CEACAM7,KNG1,IL1RN,FOS,CD79B,FGFR1,STING1,CSF1,RUNX1,ADAR,IRAK4,DEFB1,LDLR,GATA3,IFNGR1,CR2,DDX58,MAP1LC3A,TRAF2,OAS3,F2,LCN2,TAP2,CD3D,CD86,IL23A,IL4,CFB,MPO,ELANE,CHUK,THBS1,C7,DHX58,IFITM10,SOCS1,SERPINC1,TFPI,C1orf112,GATA3,IL1RL1,CLDN3,CTLA4,ANXA3,MASP1,ATF4,CD274,ITGA5,STAT5A,ZBP1,TF,CD28,RELA,TYK2,USP18,CASP8,AIM2,IL4,CASP8,CD177,IFNB1,AKT1,MLKL,IFITM3,UBA7,BIRC5,PDGFB,CD59,IL26,STAT2,HSPA1A,CCR1,BCLAF1,MBL2
HLA-DQB1,CYSLTR2,FCGR2C,IFI6,PROC,DPM1,TTN,BPI,CASP4,WNT5A,PDE4D,PROC,IFIT5,MMP1,F2R,C3,,ITGB1,CDK4,TLR8,FUCA2,HSPA1B,EDNRA,TRIM21,NCF2,RUNX3,CD79B,IFNA2,GZMB,CREB1,BLNK,FGF2,STAT2,CSF2,GATA2,EIF2AK2,CD80,DEFB4A,ABCA1,TBX21,IFNGR2,CRHBP,IFIH1,MAP1LC3B,TRAF3,IFIT2,F7,MPO,B2M,CD3E,HLA-DRA,IL27,IL5,CFH,ELANE,CTSG,IKBKB,PROZ,C8A,IRF1,IFITM3P6,SOCS3,SERPIND1,SERPINC1,CD38,IL2,TNFAIP3,CLDN4,PDCD1,BPI,MASP2,ATF6,LAG3,ITGB1,STAT6,CD19,IFI27,CTLA4,RELB,MAVS,GBP1,CD84,MYD88,IL13,BAX,IL7R,IFNAR2,PIK3CA,HLA-DQA1,F2,IFI35,SOX2,CCL8,CD80,IL4,IRF1,CCR1,CCR2,TIMP2,FCN1
CD28,PROCR,ITGAL,IL22,PROS1,SCYL3,LMNA,DEFB1,CASP5,FZD5,STIM1,PROS1,IFITM2,MMP2,F2RL1,C4A,,ADAM17,CDKN1A,TMEM173,GCLC,HSPA5,EGF,TRIM25,NCF4,BCL6,SCN4A,IRF1,PRF1,HIF1A,IGHM,IGF1,IRF9,CSF3,GATA3,OASL,CD86,DEFB103A,PON1,RORC,IRF1,CSF1,ZBP1,MAPK1,BCL2,IFIT3,F10,ELANE,CIITA,CD3G,HLA-DRB1,EBI3,IL7,CR1,CTSG,CXCL2,PRDM1,SERPINF2,C8B,IRF5,IFITM3P9,IRF1,PLAT,VDR,CDC27,IL4,CD80,CLDN5,IL7R,DEFA4,,EIF2AK3,CD27,PTX3,CD69,CD3D,IFI35,PDCD1,MAPK1,LBP,GBP2,TGFBR3,IRAK4,IL5,BIRC5,IL2RA,IRF1,PTEN,HLA-DQB1,F3,IRF1,NANOG,MYL3,CD86,IL5,IRF8,CXCR1,CCR5,CDH1,FCN2
CD80,FLT1,ITGAX,IL17B,TFPI,C1orf112,BAG3,NOD1,MEFV,CTNNB1,PELI1,TFPI,F2,MMP3,F2RL3,C4B,,ACKR3,CEBPA,CGAS,NFYA,HSP90AA1,PLAU,TRIM56,FPR1,BCL3,ST7L,OAS2,KLRB1,TP53,IGHG1,IGF1R,PIAS1,CXCL3,TBX21,BST2,CTSS,IRF1,MIF,BCL6,IRF2,CSF1R,CGAS,MAPK14,BAX,IFNA1,F11,CTSG,CD74,CD28,HLA-DQA1,CCR7,IL9,DPM1,MRC1,S100A8,BCL6,OAS2,C9,IRF8,IFITM3P8,IRF5,PLAU,CRP,CREBBP,IL5,PTGER2,MUC1,CD28,PGLYRP1,,DDIT3,CD28,CX3CL1,LTA,CD3E,,CD274,MAPK3,LY96,GBP5,MAPK6,TRAF6,CCR7,HIF1A,KLRB1,CXCL9,MTOR,CFH,F5,TMPRSS2,POU5F1,PLG,CIITA,IL1R2,SOCS1,CXCR2,CX3CR1,CDH10,JAK1
MS4A1,GJA4,CD209,IRF5,PLAUR,FGR,ANKRD1,NOD2,CIITA,GSK3B,NMNAT2,FGA,F3,MMP7,CALR,C5,,CCL17,CSF1,ZBP1,STPG1,HSP90AB1,BMPR2,IL1RL1,FPR2,BACH1,PAX6,OAS3,KIR2DL1,MYC,CTSG,PRKAG2,IRF1,CXCL6,RORC,MX2,HLA-DRA,IRF5,PF4,KIT,IRF5,CTSB,STING1,MAPK3,CASP8,IFNA2,F12,LYZ,FCGR1A,CD80,HLA-DQB1,CXCR5,IL13,SCYL3,MSR1,S100A9,MKI67,OAS3,CFB,IFITM1,C1orf112,IRF8,PLG,SAA1,CROT,CD274,C3,MUC2,PDGFB,RETN,,BBC3,ITGAM,,BCL6,CD3G,,BTLA,MAPK8,NOD1,ADAR,CD5L,IKK,CD28,GSDMD,KLRC1,CXCL11,RB1,C3,F7,FURIN,TYMS,EIF2AK2,CLEC4E,IL1RL2,SOCS3,CCL5,,ADAM28,JAK2
CD79A,GJA5,CLEC4E,CCL25,FGB,CFH,ACTA1,NLRC4,BPI,SHH,TMPRSS2,FGB,F5,MMP10,CD36,C6,,CCL22,CSF2,AIM2,NIPAL3,HSPB1,ICOSLG,IL33,CAMP,BACH2,RPUSD1,OASL,SOCS1,PPARG,PRTN3,IFNA1,IRF8,CCL7,BCL6,HERC5,ICOSLG,IRF8,CXCL12,NOTCH1,IRF8,CTSC,TBK1,MAPK8,CASP9,IFNB1,F13A1,IDO1,FCGR2A,CD86,HLA-A,CXCR4,IL15,C1orf112,MARCO,S100A12,CD69,OASL,CFD,IFITM3,CASP10,PSMB8,TFPI,LBP,CRLF1,IL2RA,CCR7,MUC5AC,NOTCH1,SLPI,,BCL2L11,ELANE,,IL7,CD247,,CEBPB,MAPK14,NOD2,APOBEC3G,IL4R,MAPK14,GZMB,BBC3,KLRD1,IL15,TP53,C5,F10,NRP1,DHFR,SOCS3,CR1,IL1RL1,USP18,CCL20,,TNFRSF17,TYK2
